time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
3910.0,5.24,0.5489665372072102,0.20995470236348407,0.36099522648723736,1.0534599862811513,0.23833957895808125,2.155953776509825,1.0,0.0,29.9432,9654.0
3911.0,5.24,0.5462559427861704,0.2123850103777151,0.3598232861357719,1.0563311636923658,0.33588674847301886,2.16766843434414,1.0,0.0,29.9432,9656.0
3912.0,5.24,0.5438135414333414,0.21503782227933646,0.3586529223752864,1.060150625498423,0.4084733999033443,2.182838149974135,1.0,0.0,29.9432,9658.0
3913.0,5.24,0.5416242727900771,0.21791718655806228,0.35748502762096235,1.0647121825308072,0.45096622230073075,2.2003321828955227,1.0,0.0,29.9432,9660.0
3914.0,5.24,0.5395143619902126,0.2210305293648938,0.35631852055407176,1.0697813691389442,0.4604587674939774,2.2188897559981284,1.0,0.0,29.9432,9662.0
3915.0,5.24,0.5373611319037218,0.22439124723344117,0.35515038773979457,1.0751088759909233,0.4362324984131491,2.237207550045642,1.0,0.0,29.9432,9663.0
3916.0,5.24,0.5352045442888477,0.22800724854862653,0.3539802118531537,1.0804280858919215,0.379975162181114,2.25394574360835,1.0,0.0,29.9432,9665.0
3917.0,5.24,0.5331720125382425,0.23187900437880613,0.35280950711319253,1.0854750670189028,0.29623912088047943,2.2678474710454233,1.0,0.0,29.9432,9667.0
3918.0,5.24,0.5313463749441687,0.23600602640415613,0.35163914537698987,1.0900283044478205,0.19229052755959541,2.2779027350730243,1.0,0.0,29.9432,9669.0
3919.0,5.24,0.5297011926705337,0.24038725656687518,0.35046996696939675,1.0939318483627873,0.07763550840823978,2.2834507273835225,1.0,0.0,29.9432,9671.0
3920.0,5.24,0.5281913111224655,0.24502651811928444,0.3493008971205187,1.0971201569949496,0.0,2.284260373760918,1.0,0.0,29.9432,9673.0
3921.0,5.24,0.5268211850630589,0.24991580738651736,0.34813214897770944,1.099614490945386,0.0,2.280544056557944,1.0,0.0,29.9432,9674.0
3922.0,5.24,0.525588888691852,0.25504928254058806,0.34696264126463927,1.1015260042071637,0.0,2.2729480064463297,1.0,0.0,29.9432,9676.0
3923.0,5.24,0.5245164865758845,0.2604090636463628,0.3457938768110605,1.1030345308501899,0.0,2.26250915096047,1.0,0.0,29.9432,9678.0
3924.0,5.24,0.5236013305836172,0.26598183004737314,0.3446259938120034,1.1043666725951606,0.0,2.250530679346392,1.0,0.0,29.9432,9680.0
3925.0,5.24,0.5227989525845412,0.27174810770032876,0.3434595371305697,1.1057646240582564,0.0,2.238461232030097,1.0,0.0,29.9432,9682.0
3926.0,5.24,0.522048958551767,0.2776918754614329,0.34229468528527024,1.1074597137004003,0.0,2.2277495566036882,1.0,0.0,29.9432,9683.0
3927.0,5.24,0.5149703316272158,0.2840164358231681,0.34108887778638286,1.109747730477582,0.0,2.219535198596091,0.0,0.0,29.9432,9685.0
3928.0,5.24,0.49719560772502347,0.2887202519690855,0.3402126049221001,1.1118378318899467,0.0,2.216048115723653,0.0,0.0,29.9432,9687.0
3929.0,5.24,0.4532842851186647,0.29967527575125286,0.33823659871721506,1.118045558466679,0.12568958572860528,2.217879451071436,0.0,0.0,29.9432,9690.0
3930.0,5.24,0.4352735604319213,0.3043677311313557,0.3373759954867486,1.1215229902862334,0.21553068568775527,2.2230781353891795,0.0,0.0,29.9432,9691.0
3931.0,5.24,0.4187472554457187,0.3089165809457389,0.3365763091410206,1.125049468152992,0.29463062477019875,2.230336732228366,0.0,0.0,29.9432,9692.0
3932.0,5.24,0.4084831270206557,0.3144739445599135,0.33561172463298633,1.1297109507355976,0.37875324729878956,2.241957390682706,0.0,0.0,29.9432,9694.0
3933.0,5.24,0.4032317489030363,0.3199857911901124,0.3346631903616118,1.1346347587773915,0.44427048174216266,2.255961981313258,0.0,0.0,29.9432,9696.0
