time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
205.0,2.9999999999999996,0.1824872092971957,0.23223100159552026,0.23060492178256284,0.20415487788225137,0.12070270302777987,0.545891975388392,0.04863790705630729,0.060000000000000005,200.0
206.0,2.9999999999999996,0.16573158470398108,0.21659158146697172,0.22931058997860793,0.21373555523335883,0.13110761394405052,0.5653886478107281,0.04863790705630729,0.060000000000000005,200.0
207.0,2.9999999999999996,0.15376371026673047,0.20159681831698165,0.22463788273120344,0.2201389012344519,0.1383111423652571,0.5876549631648896,0.04863790705630729,0.060000000000000005,200.0
208.0,2.9999999999999996,0.14555512808999124,0.1872674484403867,0.21745570967503342,0.222954089237492,0.14171376880499736,0.6116396463376943,0.04863790705630729,0.060000000000000005,200.0
209.0,2.9999999999999996,0.1399173492883867,0.17460095295545514,0.20877859307267832,0.22233302627736581,0.14129203585203592,0.6361863028006286,0.04863790705630729,0.060000000000000005,200.0
210.0,2.9999999999999996,0.13600322729002726,0.16416206101488048,0.19955518177662,0.21862496749438073,0.13741379692592207,0.6601817241619373,0.04863790705630729,0.060000000000000005,200.0
211.0,2.9999999999999996,0.1494066679879292,0.1558094931023036,0.19044316201703712,0.21262901163573353,0.13101713945865542,0.682505635870144,0.15248787695428936,0.060000000000000005,200.0
212.0,2.9999999999999996,0.17463610735152602,0.15541478902471326,0.18206614875591473,0.2051801919768936,0.12300096126504018,0.7026738262463031,0.15248787695428936,0.060000000000000005,200.0
213.0,2.9999999999999996,0.19422823371695605,0.16018812389977582,0.17594395973383412,0.19723997395058482,0.1145287084080507,0.7204327158661473,0.15248787695428936,0.060000000000000005,200.0
214.0,2.9999999999999996,0.20896721036665827,0.16968383625355077,0.17273371498770654,0.18972463828431807,0.10663856791591976,0.7358352155579051,0.15248787695428936,0.060000000000000005,200.0
215.0,2.9999999999999996,0.21881008233539032,0.18071522408563948,0.1725796553508711,0.18336248272183736,0.10008489508419698,0.7490154051342526,0.15248787695428936,0.060000000000000005,200.0
216.0,2.9999999999999996,0.22539569806510026,0.19197067854860117,0.17509024635372908,0.17881829716821798,0.09544273304068543,0.7604474326579507,0.15248787695428936,0.060000000000000005,200.0
217.0,2.9999999999999996,0.22951463156151003,0.20233061731975532,0.17969234641093548,0.1765300602795632,0.09308180194564293,0.7707506403319435,0.15248787695428936,0.060000000000000005,200.0
218.0,2.9999999999999996,0.23190740327160128,0.21114125668135383,0.1856248422584237,0.17662411035606387,0.09308564919698534,0.7806242563380665,0.15248787695428936,0.060000000000000005,200.0
219.0,2.9999999999999996,0.23093779390331579,0.21838848921682874,0.19227359258004162,0.17875628831175824,0.09509474957088279,0.7907438429442221,0.13799125616778246,0.060000000000000005,200.0
220.0,2.9999999999999996,0.22766206179221737,0.22339443193865066,0.19901556457531733,0.18248451359609236,0.09872612339974723,0.8016665533575426,0.13799125616778246,0.060000000000000005,200.0
221.0,2.9999999999999996,0.22514516951256935,0.2258760901479051,0.20525885323630272,0.1873646055263842,0.10359575169897124,0.8138324446105624,0.13799125616778246,0.060000000000000005,200.0
222.0,2.9999999999999996,0.22332005967141624,0.22661175236361003,0.21049584605919305,0.1929070083727871,0.1092524625324105,0.8275628922305267,0.13799125616778246,0.060000000000000005,200.0
223.0,2.9999999999999996,0.22195636022560158,0.22636837259206938,0.21453681019399432,0.1986053512614778,0.11519218238573806,0.8430360605175415,0.13799125616778246,0.060000000000000005,200.0
224.0,2.9999999999999996,0.2209574395141173,0.22562020848325715,0.2174204787200778,0.20396988419848666,0.1209106953875394,0.8602766717625251,0.13799125616778246,0.060000000000000005,200.0
225.0,2.9999999999999996,0.22030439270878965,0.2246500043908452,0.21928287493385337,0.2086576249280451,0.12601696106540897,0.879170101025997,0.13799125616778246,0.060000000000000005,200.0
226.0,2.9999999999999996,0.21989163766170333,0.22364391091639826,0.2203873508753797,0.2124960879643195,0.13022988390588838,0.8994962204860063,0.13799125616778246,0.060000000000000005,200.0
227.0,2.9999999999999996,0.2196319591102773,0.22270801653555966,0.2209712431029469,0.21539886960841292,0.13349706773769962,0.9209728913010008,0.13799125616778246,0.060000000000000005,200.0
228.0,2.9999999999999996,0.20052619456595103,0.22102608668921128,0.22120457150002606,0.21751787660545274,0.13590712961096876,0.9433741262037889,0.0,0.060000000000000005,200.0
229.0,2.9999999999999996,0.16659086625721994,0.21127813882942378,0.22065535076794437,0.2189134100265025,0.1375268719895696,0.9663844185988381,0.0,0.060000000000000005,200.0
230.0,2.9999999999999996,0.13908358916193014,0.19678924688587757,0.2168412644369682,0.21955838292729504,0.13829736654943176,0.9897489293306808,0.0,0.060000000000000005,200.0
231.0,2.9999999999999996,0.11623979729673224,0.18107775360324702,0.21102566701977485,0.21907977911221022,0.13780440653388357,0.9999999999999999,0.0,0.13805088654165765,200.0
232.0,2.9999999999999996,0.09867607950824253,0.16434848736318647,0.20275564906653146,0.21689208245854968,0.13546170386269485,0.9999999999999999,0.0,0.1366330551982892,200.0
233.0,2.9999999999999996,0.08517395713251638,0.14828025803654107,0.19269881327194135,0.21266759259805496,0.13093792017588848,0.9999999999999999,0.0,0.13319981201929168,200.0
234.0,2.9999999999999996,0.07457376071096433,0.13368032313115488,0.1816562486391342,0.20645156323558628,0.12422541462734175,0.9999999999999999,0.0,0.1275816674016151,200.0
235.0,2.9999999999999996,0.06607955667456969,0.1207981460086533,0.1703476980029247,0.19850218301270406,0.1157676908424527,0.9999999999999999,0.0,0.11999655273489723,200.0
236.0,2.9999999999999996,0.05914365839144209,0.10957622434967876,0.1592665640757445,0.1894088024610846,0.10630018853592627,0.9999999999999999,0.0,0.11103393968918948,200.0
237.0,2.9999999999999996,0.053387682573175846,0.09984366462379989,0.14871545188650756,0.17974203304771996,0.09648400837375531,0.9999999999999999,0.0,0.10139209845484079,200.0
238.0,2.9999999999999996,0.04854437282558457,0.09139375754108595,0.13885034090277293,0.16993908520684442,0.0868121066724741,0.9999999999999999,0.0,0.0916480575231147,200.0
239.0,2.9999999999999996,0.04441739609992818,0.08403968767383789,0.12973122713076587,0.1603314367237651,0.0776795928032937,0.9999999999999999,0.0,0.0822458497378839,200.0
240.0,2.9999999999999996,0.04085481346572437,0.07760238245716637,0.12136478831699801,0.15113187558240654,0.06929697302274329,0.9999999999999999,0.0,0.0734882829130185,200.0
241.0,2.9999999999999996,0.03776694269923515,0.07194250632664546,0.11371366977283015,0.14246304296597093,0.06172688383247273,0.9999999999999999,0.0,0.06551192842760802,200.0
242.0,2.9999999999999996,0.03505858043238901,0.06693287344327374,0.10673565194032325,0.13430417523942823,0.05497157915809477,0.9997107515158248,0.0,0.060000000000000005,200.0
243.0,2.9999999999999996,0.03267241935192501,0.06247574538316471,0.10036496370278689,0.12672506949001824,0.04899348693167711,0.9974902638809542,0.0,0.060000000000000005,200.0
244.0,2.9999999999999996,0.030551714761204433,0.05849391361572793,0.0945505539740119,0.1197041302585676,0.04371412586992744,0.993562440010069,0.0,0.060000000000000005,200.0
245.0,2.9999999999999996,0.028657638167167855,0.054923109686529366,0.08924079212568287,0.11321645704361136,0.03908151257949065,0.9881285293380022,0.0,0.060000000000000005,200.0
246.0,2.9999999999999996,0.026958010379163424,0.051706121428153326,0.08438095566635315,0.10723580871161871,0.035017385826044856,0.9813733808493719,0.0,0.060000000000000005,200.0
247.0,2.9999999999999996,0.02542628697093589,0.04879308478358654,0.07992003383422831,0.1016926103225619,0.031442062132083254,0.9734596491857795,0.0,0.060000000000000005,200.0
248.0,2.9999999999999996,0.024033343310541824,0.046148324735953844,0.07583197798717141,0.09662439565239865,0.028314229244582795,0.9645255123943751,0.0,0.060000000000000005,200.0
249.0,2.9999999999999996,0.022764045624962335,0.04373121998254993,0.07206297505059228,0.09183959454055281,0.0255456369924027,0.9546979456552074,0.0,0.060000000000000005,200.0
250.0,2.9999999999999996,0.02160644803885763,0.041519528688355546,0.06859037237965875,0.08749378271068094,0.02312499804774547,0.944080014285369,0.0,0.060000000000000005,200.0
251.0,2.9999999999999996,0.020549614957524436,0.039494026854335916,0.06537578108781204,0.08340582175024618,0.020979777165902325,0.932770685239368,0.0,0.060000000000000005,200.0
252.0,2.9999999999999996,0.01958322928388261,0.037632541814092625,0.06239813060712644,0.07963425051775909,0.019066633568840422,0.9208448986348242,0.0,0.060000000000000005,200.0
