time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1412.0,5.24,0.5457276115492273,0.37393120332340885,0.2758991742153104,0.3564529500993213,2.1009566339453385,2.470903060965243,0.0,1.0,29.9432,3636.0
1413.0,5.24,0.5457636552223736,0.37780990158294087,0.275571557808392,0.35465493689058153,1.3718835864983023,2.5189508674190932,0.0,1.0,29.9432,3638.0
1414.0,5.24,0.5457682351572942,0.3826417881392892,0.2751789636451602,0.35239839173066345,0.46995668070734814,2.512646346840335,0.0,1.0,29.9432,3640.0
1415.0,5.24,0.5457466164325728,0.3858844537269318,0.2749269615109529,0.3508731301963841,0.0,2.4670317796498247,0.0,1.0,29.9432,3641.0
1416.0,5.24,0.5457091951376005,0.3888830724897198,0.27470287629161294,0.34945610479926276,0.0,2.3949619838497185,0.0,1.0,29.9432,3643.0
1417.0,5.24,0.5456416477405606,0.39247111270585555,0.27444415965632574,0.347749705887771,0.0,2.274023611843879,0.0,1.0,29.9432,3644.0
1418.0,5.24,0.5455407926325521,0.3962552265029571,0.27418243686144383,0.34594014928391303,0.0,2.1125579474032286,0.0,1.0,29.9432,3646.0
1419.0,5.24,0.5454221020330954,0.3996157926052538,0.27396029142894135,0.3443250717598727,0.0,1.9491250587468978,0.0,1.0,29.9432,3647.0
1420.0,5.24,0.5452598951142722,0.40322153441789255,0.2737328381534721,0.34259902368672535,0.0,1.7666776991176445,0.0,1.0,29.9432,3648.0
1421.0,5.24,0.5450228303369422,0.40737684118057266,0.273484305788014,0.34064625328004083,0.0,1.575185845221548,0.0,1.0,29.9432,3650.0
1422.0,5.24,0.5445245381068236,0.413839163532801,0.27312792726127777,0.33769249257607387,0.49869578161506173,1.4280891378852498,0.0,1.0,29.9432,3653.0
1423.0,5.24,0.5441194154689216,0.4178839327036768,0.2729267057486156,0.3359190237867672,1.4784169636406561,1.427333682564819,0.0,1.0,29.9432,3655.0
1424.0,5.24,0.5435887970270096,0.42220740289474357,0.2727329551132893,0.33409539082460554,2.267305193826354,1.498217548661769,0.0,1.0,29.9432,3657.0
1425.0,5.24,0.5419756153724997,0.42832512537057765,0.27249734097805034,0.3315631329407769,2.671969600554094,1.6737244666041233,0.0,1.0,29.9432,3659.0
1426.0,5.24,0.5399184677584111,0.4321987807474367,0.2723752300617176,0.33000374471454264,2.5270504056593683,1.795197781382554,0.0,1.0,29.9432,3661.0
1427.0,5.24,0.5369694015873113,0.43642332100737413,0.27226997724442775,0.32834174066415917,2.152865869544283,1.9071036970943296,0.0,1.0,29.9432,3663.0
1428.0,5.24,0.5334909723311426,0.4410262167011479,0.2721925563090112,0.32653955102445426,1.5910160508874318,1.9881252545307713,0.0,1.0,29.9432,3665.0
1429.0,5.24,0.5290939261359353,0.44649468772253836,0.27216165264539166,0.3243887921593397,0.8363504529439832,2.013643568586954,0.0,1.0,29.9432,3668.0
1430.0,5.24,0.524608911194247,0.4517350320449641,0.2722064983774151,0.3222716765517176,0.16741415927172912,1.9575010850880368,0.0,1.0,29.9432,3671.0
1431.0,5.24,0.5199604226088738,0.4567230094046663,0.2723434226698372,0.32023371712344,0.0,1.8352797070515154,0.0,1.0,29.9432,3674.0
1432.0,5.24,0.516593597819909,0.4600854342314007,0.27249779554363934,0.31883436293684186,0.0,1.7217230768492247,0.0,1.0,29.9432,3676.0
1433.0,5.24,0.5116817076300845,0.46462749568334355,0.272809823626257,0.3168950856911819,0.0,1.5615053061327255,0.0,1.0,29.9432,3679.0
1434.0,5.24,0.5074840069025904,0.468204760388503,0.2731587512461674,0.31531033486385257,0.19179121060824342,1.4672763768788382,0.0,1.0,29.9432,3681.0
1435.0,5.24,0.5030006138594711,0.47173081206169254,0.27361683588643504,0.313701261467449,0.8468555287219814,1.4221003583715937,0.0,1.0,29.9432,3683.0
1436.0,5.24,0.49772910423244865,0.4755220498206484,0.2742726504925172,0.3119017830246807,1.7186410082885202,1.451684266687114,0.0,1.0,29.9432,3686.0
1437.0,5.24,0.49474201653730243,0.47751061097024294,0.27470135491686615,0.3109386311828511,2.1995063576859213,1.51173645465043,0.0,1.0,29.9432,3688.0
1438.0,5.24,0.4896974645126004,0.48061678639091904,0.27552338508184454,0.3094001859835546,2.6535151465111935,1.669211345528468,0.0,1.0,29.9432,3690.0
1439.0,5.24,0.48417223262718295,0.48369057435119556,0.27657203600196695,0.3078041244161123,2.448792043746217,1.8514949127804883,0.0,1.0,29.9432,3693.0
1440.0,5.24,0.4785732064390532,0.4864754014527905,0.27779889473675545,0.306296294631609,1.9512533695225542,1.9916149750618746,0.0,1.0,29.9432,3696.0
