time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
59.0,5.239999999999999,0.9446481145048687,0.5333209475042193,0.06553626465974327,0.029424057694584872,0.0037702022250592744,3.829973239378383e-16,1.0,0.0037702022250592744,10.011
60.0,5.239999999999999,0.9450135417385678,0.5335216919634903,0.2635381705790581,0.028606796938199744,0.0035403089336067126,1.7234879577202723e-16,1.0,0.0035403089336067126,10.011
61.0,5.239999999999999,0.9447846235014382,0.5337068848621755,0.4337090304123958,0.02748025976760187,0.0033244579023502386,7.755695809741224e-17,1.0,0.0033244579023502386,10.011
62.0,5.239999999999999,0.48966304324202975,0.5263126235224225,0.49745286773063563,0.0693486936530602,0.003202977229765371,3.490063114383551e-17,0.0,0.003202977229765371,10.011
63.0,5.239999999999999,0.148202903612261,0.48728870661968765,0.505881798831682,0.20256962711450863,0.0033165653270703865,1.5705284014725975e-17,0.0,0.0033165653270703865,10.011
64.0,5.239999999999999,0.07894981017434106,0.3947147678693883,0.5067524141920778,0.40142230329699385,0.08194700155841579,7.067377806626688e-18,0.0,0.08194700155841579,10.011
65.0,5.239999999999999,0.051817759815129934,0.2718482884466263,0.49950987114594886,0.5008651807823795,0.5444558684470829,3.1803200129820095e-18,0.0,0.5444558684470829,10.011
66.0,5.239999999999999,0.03744217880024428,0.18712028853987278,0.48057429583827266,0.3397256254904982,0.9163070993083439,0.6471182984973587,0.0,0.7000000000000001,10.011
67.0,5.239999999999999,0.028690085288179824,0.14099893280178918,0.4437465267686856,0.39054365161104737,0.6996361532934428,1.2942362272046792,0.0,0.7000000000000001,10.011
68.0,5.239999999999999,0.022886440792625518,0.11185574915638968,0.3913074279822063,0.5217093567859868,0.6203015382046276,1.0562956328354745,0.0,0.7000000000000001,10.011
69.0,5.239999999999999,0.018803055494829926,0.09161152040420752,0.3345161990585785,0.494858699809569,1.0148255281988003,1.7588260157962778,0.0,0.7000000000000001,10.011
70.0,5.239999999999999,0.015801265841911327,0.07680690316635129,0.28161772851329314,0.4126322358255083,1.0271834076774715,3.6824631440351525,0.0,0.7000000000000001,10.011
71.0,5.239999999999999,0.013538756965477461,0.06558553133176535,0.24016778625080767,0.38323822410540637,0.7375501002030933,4.776089898007298,0.0,0.7000000000000001,10.011
72.0,5.239999999999999,0.011764250570058454,0.05685217022838827,0.20636299937598784,0.3490830969206254,0.5930069331590607,4.569592572464944,0.0,0.7000000000000001,10.011
73.0,5.239999999999999,0.010342921865953248,0.04990017175656659,0.1804866420050663,0.2975676494236203,0.52076957708778,3.71174070278431,0.0,0.7000000000000001,10.011
74.0,5.239999999999999,0.009184149116920982,0.04425829308430061,0.15832995405561848,0.25653016869690953,0.40076741587986175,2.278364692449554,0.0,0.7000000000000001,10.011
75.0,5.239999999999999,0.008225052025406888,0.03960405639169476,0.14098729473436164,0.2188780100195779,0.29815661498128004,0.24346919379622622,0.0,0.6781206600538302,10.011
76.0,5.239999999999999,0.007420804921366165,0.03571826413440085,0.1273857377118344,0.20352525944503516,0.22886407931930822,0.0009097700049862043,0.0,0.2692298097955142,10.011
77.0,5.239999999999999,0.0067386941080428645,0.03244464289208477,0.11568452345030959,0.18567690305709578,0.18160305354505346,0.00040939650224379193,0.0,0.18160305354505346,10.011
78.0,5.239999999999999,0.006154356542260109,0.029636284548572128,0.10555511364652667,0.1667385688110327,0.15411196574555994,0.00018422842600970636,0.0,0.15411196574555994,10.011
79.0,5.239999999999999,0.005649320508053491,0.027206465153300965,0.09675744873357513,0.15751758631714707,0.13072800499042367,8.290279170436785e-05,0.0,0.13072800499042367,10.011
80.0,5.239999999999999,0.005209357426092255,0.025088050533259448,0.08908923824083438,0.13073606783549302,0.10719864918664015,3.730625626696553e-05,0.0,0.10719864918664015,10.011
81.0,5.239999999999999,0.004823351206831639,0.023228371193005783,0.08236772656909191,0.11567158554729588,0.0906896271842246,1.6787815320134486e-05,0.0,0.0906896271842246,10.011
82.0,5.239999999999999,0.004482506555412958,0.021585600329655556,0.07644226345407296,0.10556708862063184,0.07004712918012863,7.554516894060519e-06,0.0,0.07004712918012863,10.011
83.0,5.239999999999999,0.004179784323633262,0.020126161775242093,0.07119027493088265,0.10193555902677054,0.05281656288517979,3.3995326023272327e-06,0.0,0.05281656288517979,10.011
