time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
687.0,5.24,0.5136092056747353,0.5319871192502887,0.25346608899704154,1.1184890017359288,0.5257407513118235,2.059210824796261,1.0,1.0,29.9432,1526.0
688.0,5.24,0.5133312398199937,0.5330950133031352,0.2528924295343535,1.1087942938060455,0.6406618629626059,2.025463065787147,1.0,1.0,29.9432,1528.0
689.0,5.24,0.5130805373372145,0.5341508986283051,0.2523326803382336,1.0995092634851211,0.7797039863307017,2.002008960261218,1.0,1.0,29.9432,1530.0
690.0,5.24,0.5128637149704025,0.5351548458047615,0.2517868124998071,1.0898136032675354,0.9413310060434772,1.9906590284738994,1.0,1.0,29.9432,1532.0
691.0,5.24,0.5126861579287602,0.536106519211951,0.25125513689786283,1.0788022501055048,1.1180655881039272,1.9929503354115434,1.0,1.0,29.9432,1534.0
692.0,5.24,0.5125517192704945,0.5370072648428875,0.25073699426284674,1.0656552121091207,1.2965758328269097,2.0096402656970285,1.0,1.0,29.9432,1535.0
693.0,5.24,0.512463585685854,0.5378573862750492,0.2502323871261363,1.0498895730395195,1.4586358764270233,2.0402228438360512,1.0,1.0,29.9432,1537.0
694.0,5.24,0.5124241628914192,0.5386564270455564,0.24974205337166022,1.0315478429677303,1.5842876147521334,2.0825433339652584,1.0,1.0,29.9432,1539.0
695.0,5.24,0.5124347142084367,0.5394058632576477,0.2492656677312616,1.0112161121403815,1.6562854448235305,2.1329535358410676,1.0,1.0,29.9432,1541.0
696.0,5.24,0.5124954095688059,0.5401066437913643,0.24880327105273775,0.9899857371132729,1.6630751885391923,2.1865936165492954,1.0,1.0,29.9432,1543.0
697.0,5.24,0.512605160994635,0.5407593407095218,0.24835523304003115,0.9692855562447793,1.601131637119485,2.237971301033182,1.0,1.0,29.9432,1544.0
698.0,5.24,0.5127617108759049,0.5413642858601414,0.24792221275431364,0.9506148474495323,1.475783478323049,2.2816802502381077,1.0,1.0,29.9432,1546.0
699.0,5.24,0.5129621618405565,0.5419225682034844,0.2475044256703641,0.9352531386402145,1.30033154570202,2.31316036656935,1.0,1.0,29.9432,1548.0
700.0,5.24,0.513202922111526,0.5424349610340435,0.24710239446116733,0.9240711382525012,1.0944747405473763,2.32915828041574,1.0,1.0,29.9432,1550.0
701.0,5.24,0.5134797209156262,0.542902292592441,0.24671669422184306,0.9173379078038483,0.8817656147659519,2.3281359100293204,1.0,1.0,29.9432,1552.0
702.0,5.24,0.5137876131786364,0.5433254383270665,0.2463479535548166,0.9146302907411727,0.6863492225497819,2.3104476108209115,1.0,1.0,29.9432,1553.0
703.0,5.24,0.5141213767846808,0.5437055164315466,0.24599666370171688,0.9148555926268721,0.5291308411243525,2.2782576549481384,1.0,1.0,29.9432,1555.0
704.0,5.24,0.5144750808370459,0.5440432375261155,0.245663775247829,0.9164176133568495,0.4243369657247968,2.2352556933462844,1.0,1.0,29.9432,1557.0
705.0,5.24,0.5148427888875311,0.5443397419873467,0.24534991348554133,0.9175513671160357,0.3763823387802549,2.1859648252183073,1.0,1.0,29.9432,1559.0
706.0,5.24,0.5152180110397006,0.5445958473840348,0.24505612361180812,0.9167762995473697,0.37938085411177724,2.134993111382474,1.0,1.0,29.9432,1561.0
707.0,5.24,0.5155946853954607,0.5448127095235159,0.24478317017268725,0.9133020579005992,0.4191532426029585,2.086082994436451,1.0,1.0,29.9432,1562.0
708.0,5.24,0.5159666817216431,0.5449913321604963,0.2445320608250742,0.9071925978033861,0.4775413740730428,2.0415975851955634,1.0,1.0,29.9432,1564.0
709.0,5.24,0.5163281680373859,0.545132672484624,0.24430399194651573,0.8992431941268171,0.5378835132602415,2.0023650425895694,1.0,1.0,29.9432,1566.0
710.0,5.24,0.5166731288071208,0.5452378317360208,0.2441000804478906,0.8906598357307034,0.5885142698278347,1.9679649981651248,1.0,1.0,29.9432,1568.0
711.0,5.24,0.5169958399984251,0.5453079213672973,0.24392143213703482,0.88274028243197,0.6247548852563936,1.937277923845019,1.0,1.0,29.9432,1570.0
712.0,5.24,0.5172907974668804,0.5453439829991289,0.24376952352649353,0.8766802479518004,0.6485182789170286,1.9091307765686867,1.0,1.0,29.9432,1572.0
713.0,5.24,0.5175539442762295,0.545347194477487,0.24364553710282327,0.8733814729198182,0.6667637719788206,1.8826720591661148,1.0,1.0,29.9432,1573.0
714.0,5.24,0.5177811999818488,0.5453186987452747,0.2435510416879852,0.8733577284271277,0.6899234106982394,1.8578117825529505,1.0,1.0,29.9432,1575.0
715.0,5.24,0.5179692056380595,0.5452597055641006,0.24348749025307717,0.8766205546297471,0.7294813236540816,1.8353046148637047,1.0,1.0,29.9432,1577.0
716.0,5.24,0.518115209090483,0.5451713202303428,0.24345638599929292,0.8826583464134833,0.7962597463701854,1.8167697739215123,1.0,1.0,29.9432,1579.0
717.0,5.24,0.5182168008712205,0.5450548193037292,0.24345941411305122,0.8904739297899829,0.8981126822639134,1.8046400416422137,1.0,1.0,29.9432,1581.0
718.0,5.24,0.5182726787433266,0.5449114415208355,0.243498244714457,0.8987386437297046,1.0378693509920127,1.801804398830074,1.0,1.0,29.9432,1582.0
719.0,5.24,0.5182824287327563,0.5447424347185874,0.24357462325338655,0.9060063963316907,1.211303379535876,1.8111796013209547,1.0,1.0,29.9432,1584.0
720.0,5.24,0.5182464244635245,0.5445490560496306,0.24369035855684854,0.9109993330841243,1.4064750324512747,1.835113038401266,1.0,1.0,29.9432,1586.0
721.0,5.24,0.5181658409462238,0.5443328219878805,0.24384715439676666,0.91275153215433,1.6044389611825867,1.8747254030101945,1.0,1.0,29.9432,1588.0
722.0,5.24,0.5180424282457317,0.5440948090979039,0.24404719887472912,0.910825142011335,1.7813002707526886,1.9294910584983793,1.0,1.0,29.9432,1590.0
723.0,5.24,0.5178787120344226,0.5438363027172172,0.24429251455552362,0.905432260390204,1.9131766655723668,1.9968718100929173,1.0,1.0,29.9432,1592.0
724.0,5.24,0.5176782347254875,0.5435589094489238,0.24458482036958853,0.8974552561478589,1.9794907547889842,2.072372534340345,1.0,1.0,29.9432,1593.0
725.0,5.24,0.5174448425419055,0.5432636618010429,0.2449264589173118,0.8883110452143776,1.9674854716210353,2.150265968669711,1.0,1.0,29.9432,1595.0
726.0,5.24,0.5171833945389229,0.5429522266874277,0.2453191103060742,0.8797309480374494,1.8742802258668083,2.2240230708055795,1.0,1.0,29.9432,1597.0
727.0,5.24,0.5168986568491928,0.5426256122909058,0.24576528538808762,0.873436157949098,1.7072878561913027,2.287484587658662,1.0,1.0,29.9432,1599.0
728.0,5.24,0.5165963161618246,0.5422855316146724,0.24626662904311192,0.8708818810801637,1.4846924151127203,2.3353522081309874,1.0,1.0,29.9432,1601.0
729.0,5.24,0.5162818740030188,0.5419331662926035,0.24682555154911387,0.8729634122175409,1.232549547375095,2.364142747501224,1.0,1.0,29.9432,1602.0
730.0,5.24,0.5159611811720455,0.5415698751125647,0.24744424508363938,0.8798193884164816,0.9816889134691075,2.372542736617872,1.0,1.0,29.9432,1604.0
731.0,5.24,0.5156405028187122,0.5411972225198948,0.24812451201402097,0.890643834796285,0.7645916327937257,2.361707385289918,1.0,1.0,29.9432,1606.0
732.0,5.24,0.5153249029957541,0.540816147389817,0.24886937770107978,0.903474233711575,0.6071840692932376,2.335175908092506,1.0,1.0,29.9432,1608.0
733.0,5.24,0.5150199095262218,0.5404284166415283,0.2496805806914225,0.9151682094007011,0.5234229375927997,2.298367448401202,1.0,1.0,29.9432,1610.0
734.0,5.24,0.5147304471435578,0.5400351577900886,0.25056113046607636,0.9222454809709395,0.5080418760591492,2.257340341575922,1.0,1.0,29.9432,1611.0
735.0,5.24,0.5144613492480518,0.5396376930787662,0.25151384240607993,0.9222167148020636,0.5379518221556494,2.2172282356652735,1.0,1.0,29.9432,1613.0
736.0,5.24,0.5142167227092167,0.5392371037250286,0.25254192042049367,0.9148129205418041,0.5796651199632322,2.1807175468637743,1.0,1.0,29.9432,1615.0
737.0,5.24,0.5140002697048371,0.538835113150004,0.25364678226676407,0.9019805459612266,0.6031179372526674,2.147653008039618,1.0,1.0,29.9432,1617.0
738.0,5.24,0.5138144002400166,0.5384724029802126,0.2548321382145917,0.8866320227809457,0.5905635179431002,2.11567590112321,1.0,1.0,29.9432,1619.0
739.0,5.24,0.5136611594883834,0.5381162797639026,0.25610052180297654,0.8715609420365767,0.5391036630591893,2.0816521398524777,1.0,1.0,29.9432,1620.0
740.0,5.24,0.5135420379529907,0.5377680103700188,0.25745441127810237,0.8589330177999501,0.45775295289963586,2.042795968034357,1.0,1.0,29.9432,1622.0
741.0,5.24,0.5134578237974512,0.5374285854108762,0.25889620377885275,0.8502116858559962,0.36284360453318554,1.997384974836942,1.0,1.0,29.9432,1624.0
742.0,5.24,0.5134085267737268,0.5370985513756332,0.26042813479001187,0.8462075164096463,0.2742316584686454,1.9451159168107957,1.0,1.0,29.9432,1626.0
743.0,5.24,0.5133934150668904,0.5367784082110911,0.26205236728380843,0.8471171918009387,0.2124540764486189,1.8872083278853578,1.0,1.0,29.9432,1628.0
744.0,5.24,0.5134111281698822,0.5364686079483818,0.26377112916014384,0.8524849221780954,0.19703708283814494,1.8263579168664938,1.0,1.0,29.9432,1629.0
745.0,5.24,0.5134598211458389,0.5361695532977996,0.2655863260895513,0.8611924101955664,0.24476286679462944,1.766629513312752,1.0,1.0,29.9432,1631.0
746.0,5.24,0.5135372508652641,0.5358812806591609,0.2675019587265558,0.8714925242033941,0.36782003388148193,1.7131623667774325,1.0,1.0,29.9432,1633.0
747.0,5.24,0.513640514570468,0.535604432155696,0.26951778609757726,0.8811305260868905,0.5703743582510024,1.6719578576853502,1.0,1.0,29.9432,1635.0
748.0,5.24,0.5137663731700458,0.53533911196684,0.27163615071785546,0.8876708802740588,0.8456414062240932,1.648985334427949,1.0,1.0,29.9432,1637.0
749.0,5.24,0.513911245219389,0.5350855363300546,0.2738581677945006,0.8888407848449823,1.173173195776772,1.649351045724708,1.0,1.0,29.9432,1639.0
750.0,5.24,0.5140713402714607,0.5348438686486735,0.27618474841901036,0.8829747220827393,1.5192794213549254,1.676096187290824,1.0,1.0,29.9432,1640.0
751.0,5.24,0.5142427408766788,0.5346142197745598,0.2786165555236193,0.8694472676835996,1.8430113869655127,1.729232335709907,1.0,1.0,29.9432,1642.0
752.0,5.24,0.514421422170335,0.5343966478817653,0.28115421497638565,0.8488341512994775,2.103625441207132,1.8053691649489936,1.0,1.0,29.9432,1644.0
753.0,5.24,0.5146033181953233,0.5341911594696692,0.2837978667417075,0.8228431954386434,2.2681539643899042,1.8980908599497583,1.0,1.0,29.9432,1646.0
754.0,5.24,0.5147842854171141,0.5339978144787886,0.2865458248832772,0.7940464391524025,2.316632197831824,1.998854205462074,1.0,1.0,29.9432,1648.0
755.0,5.24,0.5149606408425559,0.5338163034721585,0.2894012085763698,0.7654054462032486,2.2420345738730765,2.0983589419193915,1.0,1.0,29.9432,1649.0
756.0,5.24,0.5151286617312202,0.5336466872653949,0.2923605428057389,0.7400076847092596,2.0486066832557754,2.187163585340146,1.0,1.0,29.9432,1651.0
757.0,5.24,0.5152847835393882,0.5334886745017117,0.2954244219031263,0.7205808515115786,1.752237083309394,2.256874892639081,1.0,1.0,29.9432,1653.0
758.0,5.24,0.515425709164565,0.5333420352416385,0.2985915779081592,0.7091952187554436,1.3805982709258375,2.3006923109433113,1.0,1.0,29.9432,1655.0
759.0,5.24,0.5155486047457968,0.5332065715357722,0.301858915962821,0.7069472218632394,0.9742962594012075,2.3142959259865856,1.0,1.0,29.9432,1657.0
760.0,5.24,0.5156512462102535,0.5330819609556326,0.305224500613185,0.7137591641233042,0.5848296584618784,2.2967270918485876,1.0,1.0,29.9432,1658.0
761.0,5.24,0.5157318142621329,0.5329678725999522,0.3086860244120091,0.7283708118179089,0.2675829239985844,2.250939758683604,1.0,1.0,29.9432,1660.0
762.0,5.24,0.5157888531860914,0.5328639719515275,0.3122415137849299,0.7482494029229465,0.07324529606226816,2.183958097001954,1.0,1.0,29.9432,1662.0
763.0,5.24,0.5158213481793119,0.5327699038237069,0.3158880516053789,0.7694522984570105,0.036981014802299185,2.10648074986159,1.0,1.0,29.9432,1664.0
764.0,5.24,0.5158288387378525,0.5326852881293983,0.31962242444732125,0.7865125050619497,0.16545934581302235,2.0316536864400634,1.0,1.0,29.9432,1666.0
765.0,5.24,0.515811465087536,0.5326097205486049,0.32344127494886044,0.7929028186442032,0.4233717840367337,1.972456635315727,1.0,1.0,29.9432,1668.0
766.0,5.24,0.51576992383213,0.5325427758976343,0.3273412943983487,0.7841746288219072,0.7336692495889562,1.9375200746522048,1.0,1.0,29.9432,1669.0
767.0,5.24,0.5157053898198349,0.5324840116084737,0.3313186039399072,0.7610271233794723,1.0050889405734318,1.9275830229556163,1.0,1.0,29.9432,1671.0
768.0,5.24,0.515619469036005,0.5324329712676802,0.33536936012962426,0.728492199374199,1.1702916060925865,1.935907329465203,1.0,1.0,29.9432,1673.0
769.0,5.24,0.5155143168932886,0.5323892335388204,0.33948465112819565,0.6924933263211882,1.203687097241889,1.9520516564610613,1.0,1.0,29.9432,1675.0
770.0,5.24,0.5153923013898452,0.5323522650935555,0.3436640885641545,0.6577211349721276,1.1132714034673261,1.9656064717470636,1.0,1.0,29.9432,1677.0
771.0,5.24,0.5152562453570144,0.5323215906164633,0.34790264035831847,0.6275877538358745,0.9249635314904652,1.9681049263427597,1.0,1.0,29.9432,1678.0
772.0,5.24,0.5151094326136635,0.5322967599248823,0.35219064136672296,0.6045138211547822,0.6720649550774291,1.9536353784528129,1.0,1.0,29.9432,1680.0
773.0,5.24,0.5149551018926256,0.5322772643351925,0.356527555800418,0.5900515719516128,0.38987751949162247,1.9189338800011644,1.0,1.0,29.9432,1682.0
774.0,5.24,0.5147967689149858,0.5322626522517004,0.3609084498776047,0.5850088901043099,0.11456522719349871,1.863337051476809,1.0,1.0,29.9432,1684.0
775.0,5.24,0.514637870821332,0.5322524913919844,0.3653230105052161,0.5892762029583297,0.0,1.7888272564731882,1.0,1.0,29.9432,1686.0
776.0,5.24,0.514481594643504,0.532246321660797,0.36977004171192585,0.6017237494314498,0.0,1.6996081147755773,1.0,1.0,29.9432,1687.0
777.0,5.24,0.5143314558725632,0.5322437120824625,0.3742409517555529,0.6202391020715275,0.0,1.6020313872266634,1.0,1.0,29.9432,1689.0
778.0,5.24,0.5141907906059278,0.5322442403198276,0.3787294907547616,0.6417800668187456,0.0,1.5056547614013585,1.0,1.0,29.9432,1691.0
779.0,5.24,0.5140625322749739,0.5322475035283136,0.3832317934565267,0.6629208040686385,0.0,1.4236029801685994,1.0,1.0,29.9432,1693.0
780.0,5.24,0.5139493344420887,0.5322531150070513,0.387739426965842,0.6810954439885164,0.1576616025727083,1.3596538173135315,1.0,1.0,29.9432,1695.0
781.0,5.24,0.5138533742148963,0.5322607069720506,0.39224702204586465,0.6939941132737685,0.4888513448329786,1.3162295885502873,1.0,1.0,29.9432,1696.0
782.0,5.24,0.5137764457124349,0.5322699367681315,0.3967503731484808,0.699580926420842,0.8831548707839018,1.2962009914747126,1.0,1.0,29.9432,1698.0
783.0,5.24,0.5137200689227681,0.5322804886456431,0.4012428679879465,0.6960093438131566,1.3499580245849414,1.350431281979258,1.0,0.0,29.9432,1700.0
784.0,5.24,0.5136853405015216,0.5322921349943639,0.4057179178486755,0.6814600476686122,1.8407912901248955,1.4553880535216683,1.0,0.0,29.9432,1702.0
785.0,5.24,0.5136728161805183,0.5323046784632589,0.4101672622271981,0.6546410967675846,2.3471404215763068,1.6098350906659997,1.0,0.0,29.9432,1704.0
786.0,5.24,0.5136827441595909,0.5323179255296172,0.41458782555177504,0.6194469444547782,2.4793589085544165,1.791758363282165,1.0,0.0,29.9432,1705.0
