time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1092.0,5.24,0.5923909241698586,0.27377232672357993,0.24974698611859336,0.6850116317947335,1.7911250219242894,2.1300001209245645,1.0,1.0,29.9432,2564.0
1093.0,5.24,0.5960394924462002,0.274890496410935,0.24996105521508824,0.6720158740062668,1.6315345078374932,2.15914448589915,1.0,1.0,29.9432,2566.0
1094.0,5.24,0.5994590276604576,0.2762113294230289,0.2502048601900677,0.6611311664005066,1.4276519138933619,2.180986568169413,1.0,1.0,29.9432,2568.0
1095.0,5.24,0.602215417384649,0.2777391802196473,0.250478695005632,0.6529900479287176,1.1721454173978654,2.1934751393781227,1.0,1.0,29.9432,2570.0
1096.0,5.24,0.6041069838902244,0.27947821693599995,0.2507827408629762,0.648220715662535,0.8758969811388783,2.194578141486499,1.0,1.0,29.9432,2572.0
1097.0,5.24,0.6052086107896506,0.28143216945658306,0.25111725785681127,0.647212045176414,0.5638355569429371,2.183070630073145,1.0,1.0,29.9432,2574.0
1098.0,5.24,0.60565356118473,0.28360268568391095,0.25148225797954477,0.6499885358744318,0.2679340039750024,2.1589726518108265,1.0,1.0,29.9432,2575.0
1099.0,5.24,0.6054437410974735,0.28599167281343485,0.2518778432174049,0.6561730117277174,0.018780324502842213,2.123651305719621,1.0,1.0,29.9432,2577.0
1100.0,5.24,0.6044559362421996,0.28860158309733713,0.2523040965881544,0.6650590009005385,0.0,2.0795763884473106,1.0,1.0,29.9432,2579.0
1101.0,5.24,0.6025935214874183,0.2914314478349202,0.2527609255726246,0.6757283867278057,0.0,2.0299138642370624,1.0,1.0,29.9432,2581.0
1102.0,5.24,0.5998398672995484,0.2944785911741821,0.2532482196172191,0.6871851420003694,0.0,1.9780624254032462,1.0,1.0,29.9432,2583.0
1103.0,5.24,0.5962637432898266,0.2977390977943577,0.25376570923882863,0.6984470916872777,0.0,1.927329629522003,1.0,1.0,29.9432,2585.0
1104.0,5.24,0.5919470252180914,0.3012091072222927,0.2543132769891276,0.7086039653107432,0.0,1.8807309828469638,1.0,1.0,29.9432,2587.0
1105.0,5.24,0.5869471843946066,0.30488235649378165,0.2548904001508025,0.7168380476786079,0.11660526513896764,1.840941457347676,1.0,1.0,29.9432,2588.0
