time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
101.0,5.239999999999999,0.5810192842663621,0.4576440955771436,0.41273324837562503,0.49941593532503886,0.9023254199259306,4.03340616605524,0.0,1.0,10.011
102.0,5.239999999999999,0.5914188300648169,0.4956395670699851,0.3874916997662587,0.4985204537490809,1.0266779500539902,3.9447402119511836,0.0,1.0,10.011
103.0,5.239999999999999,0.534771989890261,0.5205285147182928,0.3584818539119048,0.5055954165327343,1.0337994547262888,4.018890593573888,0.0,1.0,10.011
104.0,5.239999999999999,0.44264866211012793,0.5059129039648185,0.3251212717006615,0.48695871202935465,1.028892818779591,4.097135543269586,0.0,1.0,10.011
105.0,5.239999999999999,0.35826455377573807,0.45523684751261667,0.2928515566051903,0.4558604078590784,0.989410021454605,4.119680124202195,0.0,1.0,10.011
106.0,5.239999999999999,0.2924298502451094,0.39389595876500266,0.27159157991145627,0.4410187712507806,0.8563984169819141,3.9288322663084165,0.0,1.0,10.011
107.0,5.239999999999999,0.24841230632543976,0.33585594256373374,0.27096575898512054,0.3949802978618214,0.7975195907198123,3.4967171317463372,1.0,1.0,10.011
108.0,5.239999999999999,0.1845849742497895,0.2959078699344953,0.29601839917481004,0.3704752978074566,0.6874674711360368,2.8540130281868454,1.0,1.0,10.011
109.0,5.239999999999999,0.23022874314973688,0.23001569550804588,0.3402966959178511,0.38076055259161995,0.5690103940497878,3.1719829419275305,1.0,0.0,10.011
110.0,5.239999999999999,0.3329884028213164,0.20267540992089456,0.38663662090591533,0.3341930866773227,0.584015641894806,4.611784136264439,1.0,0.0,10.011
111.0,5.239999999999999,0.44405548742257506,0.24242591940960875,0.419414490440842,0.29430768406145263,0.5287432722096929,4.752490028431548,1.0,1.0,10.011
112.0,5.239999999999999,0.5198409444036906,0.3217707900670047,0.43142876728680385,0.3104366666971767,0.37683439711784694,3.388176595631083,1.0,1.0,10.011
113.0,5.239999999999999,0.5606903713350125,0.40414125229473374,0.4285789283736632,0.28911863025396195,0.36796114179654565,1.821048611055302,1.0,1.0,10.011
114.0,5.239999999999999,0.5811782879134626,0.46283416508094666,0.41789923362707765,0.2680552658268247,0.3877764307787312,1.516013453548667,1.0,0.0,10.011
115.0,5.239999999999999,0.5906629657582837,0.49773016078287796,0.39930520612341786,0.29363134649323513,0.29976349284179205,2.3727012011731627,1.0,0.0,10.011
116.0,5.239999999999999,0.5945973923820663,0.515796752826333,0.37234822127079575,0.29224047232180206,0.32252576528542487,3.1497683592619503,1.0,0.0,10.011
117.0,5.239999999999999,0.5963582698619049,0.5246462042581141,0.3402185519516041,0.31196378606383396,0.3607965267233241,4.002925069420309,1.0,0.0,10.011
118.0,5.239999999999999,0.5972480923005705,0.5283973751327159,0.31033207096969234,0.3739127150073122,0.37891211542138215,3.6797764720928745,1.0,1.0,10.011
119.0,5.239999999999999,0.599187821469904,0.5305191778004124,0.2924910703991493,0.40990070327317646,0.5368476492396279,2.32577865330352,0.0,1.0,10.011
120.0,5.239999999999999,0.5993859463780551,0.5324225202648284,0.29530488333676547,0.38770707916259417,0.6995977236072575,2.6188859340789947,0.0,0.0,10.011
121.0,5.239999999999999,0.5384826873834944,0.5383670535521671,0.3195371149853566,0.3709110869078597,0.6563066433361417,4.311721527234782,0.0,0.0,10.011
122.0,5.239999999999999,0.4450716461801206,0.5142979528332297,0.3575319236758112,0.37068132645875235,0.5690013680050533,4.593272971459727,0.0,1.0,10.011
123.0,5.239999999999999,0.36000149422410616,0.45947166219716146,0.39819706070453065,0.36663719591103594,0.5653973696333092,3.5143333361857985,0.0,1.0,10.011
124.0,5.239999999999999,0.2936225131548354,0.3964143150322339,0.4333410221142124,0.32111073314176264,0.5665220326050515,2.4304286480807873,0.0,1.0,10.011
125.0,5.239999999999999,0.24304882621530524,0.3389183800321098,0.45922681601581083,0.2847668382637555,0.47915161451113253,2.48559997837115,0.0,0.0,10.011
126.0,5.239999999999999,0.20995580765138488,0.28900298288035686,0.47881964463491816,0.30473615693459655,0.35528782211852006,3.5277512133909408,1.0,0.0,10.011
127.0,5.239999999999999,0.1546097651235211,0.25719317822042703,0.4920853951885935,0.2873321955008771,0.35169728773592296,4.410632172319562,1.0,0.0,10.011
128.0,5.239999999999999,0.20758764160438942,0.1957237756696153,0.49929949208649166,0.28565491849548913,0.3687468120871859,4.062825655012815,1.0,1.0,10.011
129.0,5.239999999999999,0.3178130713158739,0.17454326044249888,0.4962662370094921,0.3281188546376015,0.32708895280177813,2.4350584231366295,1.0,1.0,10.011
130.0,5.239999999999999,0.43742577414806355,0.21949398327052375,0.48306347186945436,0.38027843393931654,0.40685658482377934,2.102869081240986,1.0,0.0,10.011
131.0,5.239999999999999,0.5168290233840217,0.30659566199708566,0.46140857819856845,0.43916359383176434,0.5855300293661906,3.339806695390371,1.0,0.0,10.011
132.0,5.239999999999999,0.5585682388996687,0.3955354784863465,0.4364808691752129,0.4556144092106585,0.7669485958833152,5.028205491594524,1.0,0.0,10.011
133.0,5.239999999999999,0.5799090515212689,0.45764517399266386,0.4128448317161864,0.46370001873333555,0.8812925023496975,5.69587541364806,1.0,1.0568204571857784,10.011
134.0,5.239999999999999,0.5896360577440002,0.49471426360163273,0.3876151453225516,0.48299061802365767,0.8838585903237848,5.404852969002418,1.0,1.0,10.011
135.0,5.239999999999999,0.5945928354382893,0.514444807078407,0.3586053981347093,0.48288304231393736,0.938961316464973,5.183360420962339,1.0,1.0,10.011
136.0,5.239999999999999,0.5967883610219089,0.5245458676316219,0.32523162894989316,0.48735149126158606,0.9797620265197483,5.081895077338886,1.0,1.0,10.011
137.0,5.239999999999999,0.5974232391141043,0.5286299855963549,0.29294311070146134,0.4581601371357633,0.9579595265817101,5.003935734794292,1.0,1.0,10.011
138.0,5.239999999999999,0.5977192544806222,0.5307915121056194,0.2717329911248418,0.4257466023762525,0.8910527309140331,4.815462568229726,1.0,1.0,10.011
139.0,5.239999999999999,0.5983139007196884,0.5320854138475374,0.27142088468011366,0.4206725627457399,0.7577764033722199,4.377012907714558,1.0,1.0,10.011
140.0,5.239999999999999,0.5996607738417568,0.5328214016152205,0.2952957017788232,0.3854565357060213,0.7188055017132665,3.723820898307611,0.0,1.0,10.011
141.0,5.239999999999999,0.5995667633080488,0.5335068756166963,0.3362961792127802,0.3564544823931648,0.6548482141516693,2.9412407340956985,0.0,1.0,10.011
142.0,5.239999999999999,0.5389818159562838,0.5391906945881121,0.382377567891829,0.3594020869646449,0.5337994788553923,3.175320667217114,0.0,0.0,10.011
143.0,5.239999999999999,0.4454332038252661,0.5144529110391554,0.42294999496335667,0.3203394726985947,0.5197751655336885,4.490723771453403,0.0,0.0,10.011
144.0,5.239999999999999,0.36015698733905877,0.4597481396970382,0.4536311654210964,0.28120389328407125,0.4802159335921646,4.491265510411396,0.0,1.0,10.011
145.0,5.239999999999999,0.2936761966450591,0.396626545407205,0.47389789008768485,0.291312812052193,0.352132893920808,3.0348514168747838,0.0,1.0,10.011
146.0,5.239999999999999,0.24305249128607265,0.339046219254775,0.487199890518462,0.2715257227475894,0.32349502735527147,1.381354570798449,0.0,1.0,10.011
147.0,5.239999999999999,0.2043917024698497,0.29041001298382046,0.49745015281688637,0.2667600484343331,0.3298542915399428,0.9479951505425689,0.0,0.0,10.011
148.0,5.239999999999999,0.1750388229106488,0.25067338721729093,0.504924010972437,0.2998487534169759,0.2858953305849785,1.7155253110771096,0.0,0.0,10.011
149.0,5.239999999999999,0.15175755618970438,0.2184838027806137,0.5069032533696703,0.35204619580430935,0.33590181881619124,2.49191101029404,0.0,0.0,10.011
150.0,5.239999999999999,0.13297779268176396,0.19172076140536737,0.5006827569924265,0.4171320242298111,0.4892730010810562,3.5220540078554867,0.0,0.0,10.011
151.0,5.239999999999999,0.11756272463380643,0.1703155586496329,0.4857536671994106,0.46199136768514976,0.6898329313933413,4.993982390637642,0.0,0.0,10.011
152.0,5.239999999999999,0.10422150645486893,0.15212133200123998,0.4639835566075239,0.40360717677644065,0.8713108668323457,5.694575995437557,0.0,1.0,10.011
153.0,5.239999999999999,0.09695626440786735,0.1355220431828922,0.43819928937551034,0.3966252881836993,0.7516715849600423,5.22579152555724,1.0,1.0,10.011
154.0,5.239999999999999,0.0633162740481072,0.12833628332353314,0.41079105091730594,0.4740153451033274,0.635359401618006,4.460212308049263,1.0,1.0,10.011
155.0,5.239999999999999,0.13942772022295313,0.07865627806441483,0.38364264539765314,0.4841864524661903,0.8762935909832685,3.85089584947226,1.0,1.0,10.011
156.0,5.239999999999999,0.27875647917358715,0.09125281920358806,0.35696345760309767,0.4699232936127306,1.0107286647844256,3.70998245339557,1.0,1.0,10.011
157.0,5.239999999999999,0.42051935091579035,0.13443575018251486,0.333382237492794,0.4714576363009635,0.9056748080744942,3.605298255609898,1.0,1.0,10.011
158.0,5.239999999999999,0.5086796897789578,0.2569211548388392,0.31015789576395875,0.4553045263589559,0.9007861934276314,3.3636700567318703,1.0,1.0,10.011
159.0,5.239999999999999,0.5558275712685338,0.36898610244957997,0.2864448164199809,0.434641055272216,0.8605586385263334,3.065889498166174,1.0,1.0,10.011
160.0,5.239999999999999,0.5791451001468472,0.44595917871443336,0.2692441130321235,0.41778380246293095,0.7791036502979828,2.615603827004216,1.0,1.0,10.011
161.0,5.239999999999999,0.5893912505241617,0.4899356952200832,0.2574110031666684,0.4007915917350402,0.7297452051193779,3.249140467428538,1.0,0.0,10.011
162.0,5.239999999999999,0.5945061842449024,0.512576897528171,0.2465062709837365,0.39060775453789337,0.6663764544671192,4.992122198816896,1.0,0.0,10.011
163.0,5.239999999999999,0.5963209509377148,0.5234737517639738,0.23094412306577544,0.3382565876893454,0.6359616124254462,5.370312400943044,1.0,1.0,10.011
164.0,5.239999999999999,0.5976689262750527,0.5287131830944642,0.20666351465964258,0.30150741635794004,0.5275291147320049,4.327251610587063,1.0,1.0,10.011
165.0,5.239999999999999,0.5982569632018366,0.5313422722835813,0.1777660518891185,0.31781883156212803,0.3852797632636677,2.969993880081819,1.0,1.0,10.011
166.0,5.239999999999999,0.6004636328665919,0.5324749815245351,0.16287811529396967,0.29653091079991767,0.3885526960351505,2.687626383046996,0.0,0.0,10.011
167.0,5.239999999999999,0.5994649335427981,0.5338792442861058,0.17995130207154655,0.26646808419322743,0.4046906309280186,3.6762832880619,0.0,0.0,10.011
168.0,5.239999999999999,0.5382058833769106,0.5393525993953302,0.2298088198498027,0.27320000183459753,0.3177336950683155,4.578386996298719,0.0,0.0,10.011
169.0,5.239999999999999,0.4449021825774993,0.5144773071529691,0.3005243369086352,0.25229929559982234,0.2892276699158572,4.089135725978822,0.0,1.0,10.011
170.0,5.239999999999999,0.35991579000800294,0.4594332650727517,0.3697578634070373,0.22931579955393971,0.29710489099688364,2.324505289024445,0.0,1.0,10.011
