time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
1623.0,5.24,0.28927852019741773,0.30564415809800005,0.35864253039127464,0.2703999267140304,0.34564590784080446,0.24013493139268685,1.0,0.0,10.011
1624.0,5.24,0.2893649596092311,0.3050458388521951,0.35856167318091425,0.2706314029520907,0.34608903460647,0.2435154304444095,1.0,0.0,10.011
1625.0,5.24,0.28946370347446165,0.3044168165454898,0.3584727218015496,0.27088662520918044,0.34650067717760635,0.24712703754916066,1.0,0.0,10.011
1626.0,5.24,0.289559426167719,0.303842218556555,0.35838771611032,0.2711307888646156,0.34692832030832016,0.250484372235005,1.0,0.0,10.011
1627.0,5.24,0.2896384441616249,0.3033077713415755,0.3583053231529821,0.271367841327467,0.34734421663520576,0.25365970511233293,0.0,0.0,10.011
1628.0,5.24,0.2896947852740013,0.3028019894039553,0.3582243069675095,0.2716014299702662,0.3477538944371663,0.2567132182604088,0.0,0.0,10.011
1629.0,5.24,0.2897535229746075,0.30190652753813046,0.3580732828278707,0.27203817976454536,0.3485363256433822,0.26224276093305027,0.0,0.0,10.011
1630.0,5.24,0.2897777090179895,0.30092334328064635,0.35789599488158724,0.2725546715915976,0.3493883173770503,0.2684971680143912,0.0,0.0,10.011
1631.0,5.24,0.289781162958736,0.30031420696545646,0.35777992833697747,0.27289557540821685,0.3499357331291851,0.27247028221266467,0.0,0.0,10.011
1632.0,5.24,0.28978063490070477,0.29960176805937566,0.3576378519153741,0.2733158486214542,0.3506057154912411,0.2772177103916364,0.0,0.0,10.011
1633.0,5.24,0.2897807535673189,0.2984204834448337,0.3573875184795901,0.27406866069356156,0.35163074976477876,0.28530684596930184,0.0,0.0,10.011
1634.0,5.24,0.28979596793918067,0.2977075949029784,0.3572240708059144,0.2745546529237859,0.35274769843787557,0.29042270481644095,1.0,0.0,10.011
1635.0,5.24,0.2898129136333909,0.2971395688691995,0.35708776603451964,0.27496364822853053,0.35356475036586776,0.2946036642913809,1.0,0.0,10.011
1636.0,5.24,0.2898350003338652,0.2965974157693868,0.3569520463872437,0.2753724732492595,0.3543143352996438,0.29869343122623776,1.0,0.0,10.011
1637.0,5.24,0.28988939824253446,0.2955520343348783,0.3566772618235572,0.2762184338400141,0.3554476332504738,0.30679858470194876,1.0,0.0,10.011
1638.0,5.24,0.28993556067178267,0.2950207297589323,0.3565299398007187,0.27667265972690386,0.35688671696050966,0.3111752203703922,1.0,0.0,10.011
1639.0,5.24,0.28997970425172215,0.2945576626922203,0.35639742050446066,0.27708967074599733,0.3576616172560854,0.3150600592128369,1.0,0.0,10.011
1640.0,5.24,0.2900407386363794,0.29402489222666545,0.35623950243606994,0.27759235401190707,0.3585467476938538,0.3196475722270584,0.0,0.0,10.011
1641.0,5.24,0.29014350765074853,0.29332548412609794,0.3560224351018044,0.27829253223067096,0.3597269170242275,0.3258713605449123,0.0,0.0,10.011
1642.0,5.24,0.29022541976196714,0.2928893624570433,0.3558805921634715,0.2787540669341935,0.36050576907225346,0.32987702785192247,0.0,0.0,10.011
1643.0,5.24,0.2903703933018872,0.2922724945124565,0.355669762774568,0.27944291449834263,0.36156437040065703,0.335708370659715,0.0,0.0,10.011
1644.0,5.24,0.2905769232525782,0.2916280110954461,0.3554343136795194,0.28021046610563527,0.3629165004516941,0.34205391822594367,0.0,0.0,10.011
1645.0,5.24,0.2907421266209951,0.29124411900468883,0.35528456370510436,0.28069191109095154,0.36410217989396726,0.34600705520753805,0.0,0.0,10.011
1646.0,5.24,0.29090481039562777,0.29091950719641246,0.3551521163189196,0.28111552748135177,0.3649812734168706,0.34944804320268485,0.0,0.0,10.011
1647.0,5.24,0.2910883103152753,0.29060112059982746,0.3550165478218784,0.2815469685645761,0.3658174838218213,0.3529142167305329,1.0,0.0,10.011
1648.0,5.24,0.29129988829755904,0.29027156131651405,0.35486990544431896,0.28201151438936456,0.36669503738975023,0.35660301155286445,1.0,0.0,10.011
1649.0,5.24,0.29160291505759495,0.2898556058322003,0.3546753443614783,0.28262648854609473,0.367751528051888,0.3614079403878645,1.0,0.0,10.011
1650.0,5.24,0.2918617867602206,0.2895438044178347,0.35452020488702846,0.2831092435186899,0.3688410319941476,0.3651665830748053,1.0,0.0,10.011
1651.0,5.24,0.29219471891997506,0.28917499854983675,0.3543263673263326,0.28370738841805715,0.3702564225070402,0.3697860890301232,1.0,0.0,10.011
1652.0,5.24,0.29247604564043395,0.28889078163550097,0.3541681718469184,0.28419066112996677,0.37128480990159585,0.37348751518548123,1.0,0.0,10.011
1653.0,5.24,0.2928129883586049,0.2885775921386066,0.3539842887702261,0.2847485994623257,0.3723823235846549,0.37771797017721126,1.0,0.0,10.011
1654.0,5.24,0.29321987589821225,0.28823370213500793,0.35376951981174276,0.2853954706988489,0.3736777126941776,0.3825703854721974,1.0,0.0,10.011
1655.0,5.24,0.29369184052945096,0.287875856536768,0.353529521967043,0.2861117779384982,0.3751383682602142,0.38788755237836026,1.0,0.0,10.011
1656.0,5.24,0.2942497580380606,0.2875022201048155,0.3532577353928183,0.28691439645229866,0.37678723740322734,0.3937834834278901,1.0,0.0,10.011
1657.0,5.24,0.29491057849908275,0.28711966512988707,0.35295215089461807,0.2878055443399876,0.3786537382747657,0.40026502999676833,1.0,0.0,10.011
1658.0,5.24,0.2952797021547708,0.28693091251748043,0.35278905144239203,0.28827603177685174,0.3796605977469672,0.4036645583255821,1.0,0.0,10.011
1659.0,5.24,0.2956718959113034,0.28674783152668715,0.35262158968620233,0.28875520657645803,0.38070336493479784,0.4071138833728709,1.0,0.0,10.011
1660.0,5.24,0.2960808909854241,0.2865743679747174,0.35245318532297715,0.2892329139969812,0.3817648737269958,0.4105421720070778,1.0,0.0,10.011
1661.0,5.24,0.2965033253101992,0.28641209475830587,0.3522856649089204,0.2897038637323531,0.38282826188184893,0.4139136723166765,1.0,0.0,10.011
1662.0,5.24,0.296937521208322,0.28626137736963475,0.35211996353487923,0.2901654703147446,0.3838843029193054,0.41721181215886083,1.0,0.0,10.011
1663.0,5.24,0.29783520321935136,0.28599445358020364,0.35179679491113536,0.29105351253719675,0.3859520084676149,0.42354383738297485,1.0,0.0,10.011
1664.0,5.24,0.2987731656615726,0.28576924851468777,0.3514848298684072,0.2918954663192605,0.38794716886003305,0.4295374992159887,1.0,0.0,10.011
1665.0,5.24,0.2997696824516398,0.2855778004582283,0.35117865544729,0.2927075477355372,0.38989291917681596,0.43531398220938594,1.0,0.0,10.011
1666.0,5.24,0.30086172889996216,0.28541280352260934,0.3508690255461004,0.2935150061417456,0.3918418251998493,0.4410562132347591,1.0,0.0,10.011
1667.0,5.24,0.3020983499570567,0.2852706256021327,0.35054641018295873,0.29434217334231016,0.39385433875784204,0.44694032622998914,1.0,0.0,10.011
1668.0,5.24,0.3035337515771995,0.2851518942539062,0.3502034871645519,0.2952061050245299,0.39598214316849706,0.45309222136747856,1.0,0.0,10.011
