time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
760.0,5.24,0.5170848802117156,0.5249182176933406,0.10617450483150466,0.2247741597072215,0.07014059720787458,0.3809710778849242,1.0,0.0,1001.1,2157.0
761.0,5.24,0.5171586296013493,0.5249838501777419,0.10719684288033571,0.2247731633987784,0.06985080019587729,0.38109627643077076,1.0,0.0,1001.1,2159.0
762.0,5.24,0.5171789598918793,0.5250508888468695,0.10830314113090639,0.22477224502780108,0.06956297474207158,0.3812209581744871,1.0,0.0,1001.1,2161.0
763.0,5.24,0.5171467465319786,0.5251754497942791,0.10949734498933686,0.22477140576641041,0.06927711204043104,0.38134512663650016,1.0,0.0,1001.1,2163.0
764.0,5.24,0.5170638457180298,0.5253681004406289,0.1107820133173192,0.22477064709976297,0.0689934344831934,0.38146864957029336,1.0,0.0,1001.1,2165.0
765.0,5.24,0.5169327700356647,0.5255560766715367,0.1121625480201821,0.22476996823829945,0.06871177001851077,0.3815916672823496,1.0,0.0,1001.1,2167.0
766.0,5.24,0.5167571178716803,0.5257390771915065,0.11364215808901429,0.2247693689395345,0.06843210072714236,0.38171411594796884,1.0,0.0,1001.1,2168.0
767.0,5.24,0.5165415029261486,0.5259169974661252,0.11522551756249358,0.22476884809971656,0.06815455968614384,0.3818359997331512,1.0,0.0,1001.1,2170.0
768.0,5.24,0.5162915426380807,0.526089658777343,0.11691608656733574,0.22476840428572997,0.06787912178362564,0.38195725610194575,1.0,0.0,1001.1,2172.0
769.0,5.24,0.516013222078098,0.5262571008024036,0.1187185937197143,0.22476803508048485,0.06760568521964834,0.3820779564933174,1.0,0.0,1001.1,2174.0
770.0,5.24,0.5157130522983099,0.5264192897968801,0.12063656445129431,0.2247677379584616,0.0673342978499575,0.3821981049560562,1.0,0.0,1001.1,2176.0
771.0,5.24,0.5153980238981902,0.526576133477534,0.12267206132592777,0.2247675101057155,0.06706492956993457,0.3823176395928546,1.0,0.0,1001.1,2177.0
772.0,5.24,0.5150752559168257,0.5267277461153709,0.124829000569892,0.22476734815162197,0.06679747591322077,0.3824366308589884,1.0,0.0,1001.1,2179.0
773.0,5.24,0.514752141304553,0.5268741005426373,0.12710874681822204,0.22476724871588838,0.06653205309974741,0.38255501719368695,1.0,0.0,1001.1,2181.0
