time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
955.0,5.24,0.07742767637842195,0.2976634332086925,0.4887539235444993,0.6829310300520988,0.011387350154910032,1.7683684953255394,0.0,0.0,29.9432,2041.0
956.0,5.24,0.07642437174042317,0.29484978257754585,0.4877032105062276,0.6867014545014334,0.1298924449061043,1.772120882587165,0.0,0.0,29.9432,2043.0
957.0,5.24,0.0754459020664026,0.2920850910867308,0.4865956501101204,0.6917580726448355,0.24459903398964364,1.7820826965961354,0.0,0.0,29.9432,2046.0
958.0,5.24,0.07449400167369744,0.2893651290192628,0.48545153739811353,0.6979928078427591,0.3467015613762338,1.7977546830664874,0.0,0.0,29.9432,2048.0
959.0,5.24,0.07356521873742297,0.2866860416549817,0.4842554145565267,0.705223156915353,0.4285693452217691,1.8182318455701785,0.0,0.0,29.9432,2051.0
960.0,5.24,0.07265785623939162,0.28404611481836156,0.4830062452485595,0.7132042322052272,0.4840040960307921,1.8422588525578478,0.0,0.0,29.9432,2053.0
961.0,5.24,0.0717704124100036,0.28144471754193795,0.4817234799254235,0.7216450676147572,0.50805236190042,1.8683036203506602,0.0,0.0,29.9432,2055.0
962.0,5.24,0.07091496074044783,0.27889005980734516,0.48041970457529143,0.7301932457914023,0.4974849628650922,1.8945482143923775,0.0,0.0,29.9432,2058.0
963.0,5.24,0.07007682464818951,0.2763842693050086,0.4790974272143871,0.7385072264451146,0.4513799376382585,1.919157830721838,0.0,0.0,29.9432,2060.0
964.0,5.24,0.0692587839422408,0.27392571935822263,0.47775534458595686,0.7462694285054016,0.37159063036439943,1.9403815286099115,0.0,0.0,29.9432,2062.0
965.0,5.24,0.06845820496637456,0.2715101107571878,0.476391241890232,0.7532088642348639,0.26344239647790746,1.9566841745112284,0.0,0.0,29.9432,2065.0
966.0,5.24,0.06768207497261347,0.26913394812437613,0.4750038753773218,0.7591227075617573,0.136215085884694,1.966895121997476,0.0,0.0,29.9432,2067.0
967.0,5.24,0.06692424674772532,0.26679258920646876,0.47359104629675125,0.7639181126133997,0.002318782681105519,1.9703983304077037,0.0,0.0,29.9432,2069.0
968.0,5.24,0.06618097209403336,0.26448091666081736,0.47215064934151174,0.7676265468054098,0.0,1.967227230433511,0.0,0.0,29.9432,2072.0
969.0,5.24,0.06545257481897922,0.262196539625049,0.47068187996748434,0.7704111926565114,0.0,1.9581092813662315,0.0,0.0,29.9432,2074.0
970.0,5.24,0.06473891491272732,0.2599391404268821,0.4691853752191475,0.7725512135464794,0.0,1.9443958427958774,0.0,0.0,29.9432,2076.0
971.0,5.24,0.0640384320997531,0.257703654862729,0.4676586981051711,0.7744062931175345,0.0,1.927838690023536,0.0,0.0,29.9432,2079.0
972.0,5.24,0.06335081467824628,0.2554900444325193,0.46610304932839464,0.7763870919489286,0.0,1.910460488161643,0.0,0.0,29.9432,2081.0
973.0,5.24,0.0758117902285896,0.25329726116619183,0.46451869714437616,0.7789075163644356,0.0,1.8946056575681898,1.0,0.0,29.9432,2083.0
974.0,5.24,0.08869029421953514,0.2523691813714083,0.46382380901457015,0.7804120303973417,0.0,1.8886581192032725,1.0,0.0,29.9432,2084.0
975.0,5.24,0.12691697900195759,0.2510041404987371,0.4627912956752631,0.7828214333654161,0.0,1.8812747507422176,1.0,0.0,29.9432,2086.0
976.0,5.24,0.15434315996208228,0.24983760812428904,0.4618951970273335,0.7853069078692998,0.0,1.8766118958511693,1.0,0.0,29.9432,2087.0
977.0,5.24,0.18036202254604863,0.24857289987336545,0.4609106762379606,0.7885151236566617,0.0,1.8736242345402048,1.0,0.0,29.9432,2089.0
978.0,5.24,0.20609095546681463,0.24724910358820917,0.4598653531047625,0.7925168320894389,0.030720038516760185,1.8731489463334976,1.0,0.0,29.9432,2090.0
979.0,5.24,0.23140975840245082,0.24588127347136327,0.458768907137638,0.7974074666813928,0.1305135803707158,1.8758266748637693,1.0,0.0,29.9432,2092.0
980.0,5.24,0.25628697579550863,0.24447440902270925,0.45762339685455944,0.8032865986788499,0.2370649999773917,1.8821893612397511,1.0,0.0,29.9432,2093.0
981.0,5.24,0.28022927351816246,0.24301214377000002,0.45641348707657636,0.8103338885220901,0.34742948318872,1.892812765321148,1.0,0.0,29.9432,2095.0
982.0,5.24,0.30277700243537264,0.2414652783448229,0.4551117019604412,0.8188216032944982,0.45820212644486724,1.908466955445848,1.0,0.0,29.9432,2097.0
983.0,5.24,0.3253005058315838,0.23987949407596926,0.4537518567803742,0.82858832970001,0.5592490997241802,1.9289667608712036,1.0,0.0,29.9432,2098.0
984.0,5.24,0.3471837296124961,0.23831050826618913,0.45238103260283263,0.8392134860378581,0.6406316322483886,1.9531521005874397,1.0,0.0,29.9432,2100.0
985.0,5.24,0.36758450613229837,0.23675258461991786,0.45099360139904654,0.8505817429470387,0.6974663020766092,1.9802746422022,1.0,0.0,29.9432,2102.0
986.0,5.24,0.3861055232283775,0.23520372642723014,0.44958642357180245,0.8625283555606994,0.725113214265971,2.0093418332234045,1.0,0.0,29.9432,2104.0
987.0,5.24,0.4025492126775421,0.23366960888056815,0.44816351052050296,0.8747931682254247,0.7195790295087388,2.039029114910434,1.0,0.0,29.9432,2106.0
988.0,5.24,0.41697393911612146,0.23215483732684425,0.4467282664154894,0.8870914098253058,0.6785830538381372,2.067871333322875,1.0,0.0,29.9432,2108.0
989.0,5.24,0.42947726601186464,0.2306639426096245,0.44528415894235174,0.8991228511302167,0.6021412472308385,2.0943409435316798,1.0,0.0,29.9432,2110.0
990.0,5.24,0.4400585891485078,0.22919997142692866,0.4438332646979052,0.9106092491872434,0.49329202007039646,2.116998581921739,1.0,0.0,29.9432,2111.0
991.0,5.24,0.44873398712096607,0.22776685202972136,0.44237923703377857,0.9212994468788452,0.3589349394617246,2.134593199135327,1.0,0.0,29.9432,2113.0
992.0,5.24,0.4556663250393386,0.22636757756275475,0.44092515506486174,0.9310229928335202,0.20930868857094778,2.1462695389940043,1.0,0.0,29.9432,2115.0
993.0,5.24,0.46377546375590006,0.22500662629108573,0.4394756634483538,0.9397033162692459,0.057243811868740314,2.1516885206811938,1.0,0.0,29.9432,2117.0
994.0,5.24,0.48136959981159433,0.22368337525365914,0.43802875314884726,0.9474229235603102,0.0,2.1510786685149155,1.0,0.0,29.9432,2119.0
995.0,5.24,0.49630889188701094,0.22237092381008727,0.4365553420954823,0.9544656030228212,0.0,2.145016290943212,1.0,0.0,29.9432,2121.0
996.0,5.24,0.5092259933122392,0.22107046671443734,0.4350516307450437,0.9610976257189585,0.0,2.1344759507471758,1.0,0.0,29.9432,2123.0
997.0,5.24,0.5212308269929334,0.21979689618080941,0.4335311235004486,0.9675958985476643,0.0,2.121033605451113,1.0,0.0,29.9432,2125.0
998.0,5.24,0.5318197670622489,0.21857001815635893,0.43201776309910367,0.9742154098411936,0.0,2.1068000569460246,1.0,0.0,29.9432,2126.0
999.0,5.24,0.5411998076609315,0.21738592497115908,0.430504601711363,0.981378061796657,0.0,2.0937876152884605,1.0,0.0,29.9432,2128.0
1000.0,5.24,0.5496108057579742,0.21624220082532825,0.4289854230806168,0.9894836286549381,0.0,2.0839418837635972,1.0,0.0,29.9432,2130.0
1001.0,5.24,0.5567488042329094,0.21514197281752998,0.4274605728807196,0.9988343365648716,0.0,2.079122917724792,1.0,0.0,29.9432,2132.0
1002.0,5.24,0.5623620703762422,0.21408908791241338,0.4259304368826845,1.0096569502569614,0.13223287636085057,2.0809050755641945,1.0,0.0,29.9432,2134.0
1003.0,5.24,0.5665162292422966,0.2130882223526957,0.42439703802875106,1.0220659458927424,0.32590986402829447,2.0904094291681727,1.0,0.0,29.9432,2136.0
1004.0,5.24,0.5694526471440146,0.21214466511838348,0.4228632369129055,1.0360490554260946,0.523368915634896,2.1081301034585063,1.0,0.0,29.9432,2138.0
1005.0,5.24,0.5713264204201881,0.211261797635863,0.4213286681674164,1.0515113567888796,0.7079873516905274,2.1339090932728113,1.0,0.0,29.9432,2140.0
1006.0,5.24,0.5721573730944928,0.2104455562018351,0.41979696016122936,1.068209182997972,0.8630073787872061,2.166833669450058,1.0,0.0,29.9432,2142.0
1007.0,5.24,0.5719717943344814,0.2097000703335228,0.41826855162898763,1.0858360100523585,0.9741370714940493,2.2053978809342247,1.0,0.0,29.9432,2143.0
1008.0,5.24,0.57088383706167,0.2090308096257651,0.4167455015910452,1.103983477869416,1.0293446975159743,2.2475186353887424,1.0,0.0,29.9432,2145.0
1009.0,5.24,0.5690885277514374,0.20844484727489027,0.4152297729791407,1.1221643684871858,1.020520539949448,2.2906762655863755,1.0,0.0,29.9432,2147.0
1010.0,5.24,0.5667694498941647,0.207947758118048,0.4137238277163484,1.1398183227263707,0.9438457083659325,2.3320580074680657,1.0,0.0,29.9432,2149.0
1011.0,5.24,0.5640540275391653,0.20754427363753478,0.4122285591153887,1.1563757698958943,0.8018253403257309,2.368844065477568,1.0,0.0,29.9432,2151.0
1012.0,5.24,0.5634584148440007,0.20724028675036135,0.4107443199491936,1.1713053749047566,0.6038496797525673,2.398467155931625,1.0,0.0,29.9432,2153.0
1013.0,5.24,0.5631538570729009,0.20703714300836595,0.40926164040041774,1.1842326051740928,0.36543701920825367,2.418978877104593,1.0,0.0,29.9432,2154.0
