time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,pump1_flow
15960.0,2.999999999999999,0.40425599784655186,0.43342021263806046,0.48525741982148807,0.3946120337004125,1.137791040851591,0.7375750351246062
15990.0,2.999999999999999,0.40199192175952786,0.42366914247592036,0.46980407987562955,0.3906917339989549,1.1563097217486529,0.7375750351246062
16020.0,2.999999999999999,0.40080114214828344,0.41651414842436535,0.4556827431330783,0.3828115307018136,1.1343928373652645,0.7375750351246062
16050.0,2.999999999999999,0.2968362445912079,0.4424554609686758,0.4335421645112256,0.37625622039430495,1.0903385583715932,0.04768262083213277
16080.0,2.999999999999999,0.24584341380593794,0.42542435813004353,0.44242894295454716,0.35776253311794814,1.088626130235402,0.04768262083213277
16110.0,2.999999999999999,0.21106191983300224,0.3896772235525148,0.4480585373455913,0.3495981192803511,0.9552341720410826,0.04768262083213277
16140.0,2.999999999999999,0.18625895366941703,0.3502400455686421,0.44157851184148345,0.3505578696847847,0.9058935492189716,0.04768262083213277
16170.0,2.999999999999999,0.16793892397925556,0.31326713936592787,0.42429324348851016,0.3524131889548119,0.9141966741216436,0.04768262083213277
16200.0,2.999999999999999,0.15407761402566864,0.28080185589339723,0.40027608797128833,0.3503631554774727,0.9331032976392079,0.04768262083213277
16230.0,2.999999999999999,0.14341031736155027,0.25309400669229404,0.3732423546262629,0.3431458844952554,0.9343249597990732,0.04768262083213277
16260.0,2.999999999999999,0.13505468504770307,0.22975879010861938,0.34586162042071417,0.33106820027076245,0.9058431139013867,0.04768262083213277
16290.0,2.999999999999999,0.12854568359754232,0.21013569006872768,0.31954643082642226,0.3158069707646448,0.8527244023840651,0.04768262083213277
16320.0,2.999999999999999,0.12287509487219457,0.19332300867370025,0.2952782347364099,0.2987811510119728,0.7848128186346932,0.04768262083213277
16350.0,2.999999999999999,0.11884333024590721,0.17945732175666837,0.27314909330453246,0.28123330553326664,0.710481466708754,0.04768262083213277
16380.0,2.999999999999999,0.1155208288635772,0.16772594795899426,0.25326513589283894,0.26361290200343784,0.633010658800208,0.04768262083213277
16410.0,2.999999999999999,0.11245836785490201,0.15758423058481089,0.2356732689862051,0.2472241889207554,0.5645247640125775,0.04768262083213277
16440.0,2.999999999999999,0.2796495229795363,0.10559685523006043,0.23029334253957107,0.2285112511156347,0.5101773647769723,1.3255455614716558
16470.0,2.999999999999999,0.3995586718109528,0.16183295203523063,0.18305017680249816,0.22622084315382157,0.4002509962805895,1.3255455614716558
16500.0,2.999999999999999,0.45780940223906835,0.20577479254199468,0.15207314854898157,0.21564514417801456,0.41562241050014687,1.3255455614716558
16530.0,2.999999999999999,0.49477804836224426,0.27692260801573093,0.1572321007440745,0.19247187451442008,0.4133415608951286,1.3255455614716558
16560.0,2.999999999999999,0.5183617723111333,0.34533368850241825,0.17511655283291772,0.16351310525052645,0.3594272712416811,1.3255455614716558
16590.0,2.999999999999999,0.5333904912001728,0.40223987101414393,0.20574268760735215,0.1404313002868002,0.2738463539615963,1.3255455614716558
16620.0,2.999999999999999,0.5429389327176668,0.446520776673917,0.25194594201856485,0.13326147675245092,0.18395786017477153,1.3255455614716558
16650.0,2.999999999999999,0.5489802396143006,0.4797006971875403,0.3058640485517001,0.14015375884407869,0.12218257274643479,1.3255455614716558
16680.0,2.999999999999999,0.49444747141544637,0.5219449780764354,0.35312016806147434,0.16118114394995334,0.09950871731432662,0.71279416385573
16710.0,2.999999999999999,0.45728645975996274,0.5235214467742109,0.4110902913544275,0.1880461496144791,0.14667465267607602,0.71279416385573
16740.0,2.999999999999999,0.43399188017266094,0.5072075176934507,0.45650948917187767,0.22754494392547786,0.19418465638528998,0.71279416385573
16770.0,2.999999999999999,0.4190929993656035,0.48575665231742027,0.481385978086205,0.27395417469988737,0.3253592120129744,0.71279416385573
16800.0,2.999999999999999,0.4094436433220472,0.465091326340064,0.4893642005801704,0.3154289649554761,0.5222401741292937,0.71279416385573
16830.0,2.999999999999999,0.4031566081842926,0.44743464789492876,0.48620598693630224,0.3452400288896659,0.7243495906552645,0.71279416385573
16860.0,2.999999999999999,0.39904974392489245,0.43322459552169623,0.47684415825866366,0.36264483601045533,0.8829891681641159,0.71279416385573
16890.0,2.999999999999999,0.39635196046096544,0.42218073996603844,0.46446068855449696,0.3695889079067004,0.9805980663935888,0.71279416385573
16920.0,2.999999999999999,0.3754712193454433,0.42005377826484447,0.45016264232273745,0.3697760512752324,1.0173064550929523,0.5325914805130354
16950.0,2.999999999999999,0.36202758640516597,0.4092566244425918,0.4426573749657044,0.3634608611683988,1.0279134738636184,0.5325914805130354
16980.0,2.999999999999999,0.3530778654272314,0.39605822249159395,0.43494557751324164,0.3570834909017023,0.9891412475719612,0.5325914805130354
17010.0,2.999999999999999,0.3470735612600754,0.38368859993617027,0.42553372294159747,0.35160933592645827,0.9562605650291826,0.5325914805130354
17040.0,2.999999999999999,0.3430298399459688,0.37287356433987867,0.4147511402549744,0.3463148216561048,0.9327922165658725,0.5325914805130354
17070.0,2.999999999999999,0.34005839125334614,0.3637706080967075,0.403533098279422,0.34010418372816015,0.9087368820799744,0.5325914805130354
17100.0,2.999999999999999,0.338065389673724,0.3564285102333404,0.39257762529763873,0.3328270922157697,0.8774230822891133,0.5325914805130354
17130.0,2.999999999999999,0.33696262915394787,0.35079645143112814,0.3823507688323691,0.3252557406891704,0.8457331514142373,0.5325914805130354
17160.0,2.999999999999999,0.3359703500308968,0.3463833830431906,0.3733447175405802,0.317201834982142,0.8082064958224011,0.5325914805130354
17190.0,2.999999999999999,0.33529963630325393,0.34272503997971127,0.3653963543966346,0.30967719445297365,0.7725296305055264,0.5325914805130354
17220.0,2.999999999999999,0.33508608787552707,0.3401403508649954,0.3585757565804048,0.30255813809842197,0.7376818207599561,0.5325914805130354
17250.0,2.999999999999999,0.3349414610745281,0.3383143233581726,0.35291162674631826,0.29597892985632374,0.704830920314331,0.5325914805130354
17280.0,2.999999999999999,0.3348435118093902,0.3372625748657656,0.3482564102629252,0.2898175187156498,0.6756176013790114,0.5325914805130354
17310.0,2.999999999999999,0.3347771751520433,0.33650464967844285,0.3449237777363003,0.2846023786689475,0.6470944433507154,0.5325914805130354
17340.0,2.999999999999999,0.34451450086385277,0.3323634049231196,0.343359983098759,0.2797654131826795,0.6246159650354274,0.6277720089691462
17370.0,2.999999999999999,0.35134509017245286,0.33410568138549407,0.33892484514755056,0.27676184707349505,0.595614041787248,0.6277720089691462
17400.0,2.999999999999999,0.3559207593019335,0.3382134971471666,0.33571575122030817,0.2734943617176615,0.5860298125484454,0.6277720089691462
17430.0,2.999999999999999,0.3589890283839799,0.3429936563784829,0.334915307533615,0.2703660375177566,0.576147815589308,0.6277720089691462
17460.0,2.999999999999999,0.36104905928919656,0.34733926196585085,0.335612392558336,0.2675039952949123,0.5625048239112869,0.6277720089691462
17490.0,2.999999999999999,0.3624152243786282,0.3513988032632359,0.33806561423744846,0.2652183089821525,0.5459098188252784,0.6277720089691462
17520.0,2.999999999999999,0.36332716503872936,0.3547289842695816,0.34106137753903426,0.26421217971210575,0.5344839707773972,0.6277720089691462
17550.0,2.999999999999999,0.41178724412743795,0.3412810658438744,0.3497502061308579,0.2631960960380626,0.5352699684181282,1.1365422577291064
17580.0,2.999999999999999,0.4468102801751982,0.3557193748375806,0.3422785692186925,0.27005027201599724,0.5105109363730782,1.1365422577291064
17610.0,2.999999999999999,0.4693344408461577,0.37998831242453485,0.338519342825531,0.2714570395230195,0.5542550305302922,1.1365422577291064
17640.0,2.999999999999999,0.4837946088804344,0.40679717086338674,0.3440747588064849,0.26826915388096734,0.5707626411480603,1.1365422577291064
17670.0,2.999999999999999,0.49304803766881705,0.43124891846882213,0.3575080293977299,0.2649684806433163,0.5549867235218013,1.1365422577291064
17700.0,2.999999999999999,0.49895896881831897,0.4515680891183014,0.37652006795182413,0.26557851366237334,0.532034544179653,1.1365422577291064
17730.0,2.999999999999999,0.5027232850407602,0.46750160424418835,0.39770541688848615,0.27105274346290187,0.5211088712962693,1.1365422577291064
17760.0,2.999999999999999,0.505118631423,0.47951788485219693,0.4185625422525592,0.2816748718017309,0.5381706185819137,1.1365422577291064
17790.0,2.999999999999999,0.5062529027927597,0.48807932842275187,0.4376090000009657,0.2953582907965313,0.5788245802123011,1.1365422577291064
17820.0,2.999999999999999,0.5069701310057643,0.49372311352000153,0.4536085284842327,0.31058465182344086,0.6372117671614757,1.1365422577291064
17850.0,2.999999999999999,0.5074236523792597,0.4980265011839208,0.4667451461767824,0.3254194378911085,0.7078249682475553,1.1365422577291064
17880.0,2.999999999999999,0.5077104253093923,0.5006012370947891,0.4768919035152921,0.339090629484749,0.7800360342601752,1.1365422577291064
17910.0,2.999999999999999,0.5082826704174468,0.5026461723926572,0.48448730525481404,0.35079187570437087,0.8491318863020696,1.1365422577291064
17940.0,2.999999999999999,0.5086452234516644,0.5046004598973126,0.49049854508720975,0.3602657741935942,0.9100930247188154,1.1365422577291064
17970.0,2.999999999999999,0.5088749234539366,0.5056263949605831,0.494940191037288,0.36786440646940677,0.9594957509228196,1.1365422577291064
18000.0,2.999999999999999,0.5090204527587946,0.5063846310912944,0.49784568070474183,0.3735791448365206,1.000702883970022,1.1365422577291064
18030.0,2.999999999999999,0.5091126546672097,0.5069334652908247,0.5000298102722329,0.3775719405181338,1.0285847662257315,1.1365422577291064
18060.0,2.999999999999999,0.4555168923565393,0.5245254086436381,0.49734478565292195,0.3822678387206398,1.0495821347068992,0.5926069120859628
18090.0,2.999999999999999,0.42016555367811065,0.5116611047045484,0.5111829946984233,0.380080611643181,1.0912982585112836,0.5926069120859628
18120.0,2.999999999999999,0.39764993607858184,0.48671040162935586,0.5189697682558052,0.38370650248546656,1.0529068486901065,0.5926069120859628
18150.0,2.999999999999999,0.3829918659099426,0.46015122870622505,0.515495575231606,0.39150219353244137,1.0721565904722035,0.5926069120859628
18180.0,2.999999999999999,0.37334749037973314,0.4364101170843877,0.5028530925332755,0.3975863605583051,1.1249566037299257,0.5926069120859628
18210.0,2.999999999999999,0.36695215453738805,0.4167748063212088,0.4853962047553038,0.39844304278431364,1.165939779660787,0.5926069120859628
18240.0,2.999999999999999,0.36270110568316066,0.40118543143090546,0.4661089561344044,0.3938455985858566,1.1768784162047004,0.5926069120859628
18270.0,2.999999999999999,0.359851015712028,0.3891062924700805,0.4472404014960325,0.38503017919317645,1.156359850212557,0.5926069120859628
18300.0,2.999999999999999,0.35768850526874896,0.37974135502070877,0.430090229570418,0.37365729849171964,1.1120284204695228,0.5926069120859628
18330.0,2.999999999999999,0.3565050115093856,0.3727817845995042,0.415043926881856,0.3612864828134033,1.0538531077901345,0.5926069120859628
18360.0,2.999999999999999,0.3557150073667763,0.3673646948572857,0.40212384806838036,0.34901200882358974,0.990771498345926,0.5926069120859628
18390.0,2.999999999999999,0.35518504404486034,0.3636854187142879,0.3915671322568278,0.33740370026448346,0.9289414512972389,0.5926069120859628
18420.0,2.999999999999999,0.35482729723077633,0.3609853635483887,0.3830684135311279,0.3268919071059162,0.870795670722062,0.5926069120859628
18450.0,2.999999999999999,0.3545868807460369,0.35876532050720705,0.3761568447645355,0.3178087669309827,0.818901569919351,0.5926069120859628
18480.0,2.999999999999999,0.4052672562534068,0.33997832167443753,0.3766391573797942,0.3083465708323223,0.7793411222829468,1.132218658397946
18510.0,2.999999999999999,0.44219858936690876,0.35240306817689093,0.36050047103737065,0.3072021917835411,0.711731173125421,1.132218658397946
18540.0,2.999999999999999,0.46594732885137,0.37604441158088137,0.3500227281724127,0.3012459718891572,0.7279122388903351,1.132218658397946
18570.0,2.999999999999999,0.48120727971825333,0.4027130220282223,0.35054357640563405,0.29096826459791697,0.7092414679429256,1.132218658397946
18600.0,2.999999999999999,0.49097331117564336,0.4274747131144015,0.36041068277281463,0.28147658174532353,0.6601971918578554,1.132218658397946
18630.0,2.999999999999999,0.4972171473549039,0.4482644349880305,0.3770054243475432,0.2769823116135605,0.6080899284862763,1.132218658397946
18660.0,2.999999999999999,0.501194262767604,0.4646741139024073,0.39670711364365263,0.27870495292361636,0.5768613180296404,1.132218658397946
18690.0,2.999999999999999,0.5033428554425998,0.47684262592043536,0.41684824199966225,0.28602642946069323,0.5744778979735607,1.132218658397946
18720.0,2.999999999999999,0.5050919998952866,0.48592357014234167,0.43536413529979084,0.2974229393226669,0.6000947614111458,1.132218658397946
18750.0,2.999999999999999,0.5062018329553877,0.49219538001222773,0.45118922392255617,0.3110266421126142,0.6481995561656131,1.132218658397946
18780.0,2.999999999999999,0.5065156365762865,0.496814946642694,0.464539592204898,0.3247982608336124,0.7108860788289695,1.132218658397946
18810.0,2.999999999999999,0.5071037957525439,0.5001774525553966,0.47517863565338053,0.3378381435114515,0.7775129828928097,1.132218658397946
18840.0,2.999999999999999,0.5074764313434011,0.502214619754697,0.483239766883543,0.3493736658868901,0.8428708562843386,1.132218658397946
18870.0,2.999999999999999,0.50771251927534,0.5040691169809872,0.4895733383447662,0.3589628311347208,0.9026488317673702,1.132218658397946
18900.0,2.999999999999999,0.5323760011603724,0.49774520834062436,0.49637351426909515,0.36625427364529073,0.953817842630299,1.3956276873339128
18930.0,2.999999999999999,0.549097490650082,0.5054822605892509,0.4945506320574488,0.3745402512156285,0.9857961757672131,1.3956276873339128
18960.0,2.999999999999999,0.5597040594509666,0.5183758633999976,0.4947101140005852,0.37843642300637576,1.0408439346218956,1.3956276873339128
18990.0,2.999999999999999,0.5664100680426822,0.5316234961502523,0.49945022195374494,0.37892753810187907,1.0593635620233506,1.3956276873339128
19020.0,2.999999999999999,0.5706403511641623,0.5432141278401599,0.5074464177301506,0.3796413394850516,1.0620555282396698,1.3956276873339128
19050.0,2.999999999999999,0.5733107034589402,0.5525672153693926,0.5178303794706649,0.38222747453613864,1.0614052409751678,1.3956276873339128
19080.0,2.999999999999999,0.5747608789614249,0.5595816892883644,0.5285527134151438,0.38666853307188936,1.0694265590081082,1.3956276873339128
19110.0,2.999999999999999,0.5756719783032056,0.564704971630502,0.5384957159574965,0.3931063925689857,1.0943239595745398,1.3956276873339128
19140.0,2.999999999999999,0.49361930276660676,0.5952636829314518,0.5394780921331916,0.4020434356319086,1.1243241663725845,0.5401679246044176
19170.0,2.999999999999999,0.4378023882451589,0.5760451828476664,0.5657415619162754,0.4016852213008526,1.1975313873283249,0.5401679246044176
19200.0,2.999999999999999,0.40329122088970876,0.5379846266385866,0.5809019898133579,0.41103424189544496,1.1588350069313615,0.5401679246044176
19230.0,2.999999999999999,0.38112145934257874,0.49727479109703704,0.5773032030773501,0.42619174336726706,1.2136376415515786,0.5401679246044176
19260.0,2.999999999999999,0.36656724755718617,0.46109455059267856,0.5589802879643002,0.43738951265554527,1.3125536901399366,0.5401679246044176
19290.0,2.999999999999999,0.35691400163556875,0.4314573161673796,0.532849471881167,0.4400006183397163,1.3875258569926097,0.5401679246044176
19320.0,2.999999999999999,0.3504524207522817,0.40811208238119073,0.5039191103523287,0.4335496327641161,1.4064988624678112,0.5401679246044176
19350.0,2.999999999999999,0.3622673166073487,0.3844728849349626,0.4775372822563882,0.4202401233618566,1.3757761066566259,0.6956448432172433
19380.0,2.999999999999999,0.3702538893511447,0.3746062576787169,0.44831398209334095,0.40528681529276644,1.2985693917898111,0.6956448432172433
19410.0,2.999999999999999,0.37555848158493205,0.3714762942963578,0.42373242328397337,0.387335879302758,1.229142172838542,0.6956448432172433
19440.0,2.999999999999999,0.3788242073969446,0.3715425156284199,0.4057492631609743,0.3677876539070857,1.134797218524651,0.6956448432172433
19470.0,2.999999999999999,0.3812512721495883,0.37319233339549795,0.3935413007234417,0.3494701930463043,1.0312800537951825,0.6956448432172433
19500.0,2.999999999999999,0.3828567463748459,0.37537701381747823,0.3859363346370895,0.3339026490430406,0.9358069581798707,0.6956448432172433
19530.0,2.999999999999999,0.38392034077074405,0.3775549667683034,0.38167406805175247,0.3217269733595177,0.8555098240195266,0.6956448432172433
19560.0,2.999999999999999,0.3846249506742786,0.3792003840273269,0.379472022701162,0.3128458451346793,0.7932339477315871,0.6956448432172433
19590.0,2.999999999999999,0.38509174056906703,0.3808776420437071,0.3785528977456099,0.30645845118708426,0.7491419968847375,0.6956448432172433
19620.0,2.999999999999999,0.3854009794894734,0.3821982000938586,0.37862934031521167,0.30201683608002294,0.7148791123215092,0.6956448432172433
19650.0,2.999999999999999,0.3014057436122298,0.40918115654515574,0.37072149600395615,0.30197464432263166,0.6883362248670879,0.09379931059939757
19680.0,2.999999999999999,0.2577922167267112,0.3983554612693137,0.387679902478793,0.29307286897300727,0.7148350999229564,0.09379931059939757
19710.0,2.999999999999999,0.22780905758533587,0.36988303649707427,0.40034845259697016,0.2934465517659627,0.6437918265754163,0.09379931059939757
19740.0,2.999999999999999,0.20648784720197733,0.33778424953799285,0.40141261786658056,0.301262562320037,0.635124042010499,0.09379931059939757
19770.0,2.999999999999999,0.19082920740634662,0.30709562809587104,0.39175244470294096,0.30974717775670735,0.6745535441840697,0.09379931059939757
19800.0,2.999999999999999,0.17918737057467057,0.27990535971913544,0.3748641488827213,0.3141512441155764,0.7227710542046591,0.09379931059939757
19830.0,2.999999999999999,0.1703951416623053,0.25659394045700146,0.35415045284997104,0.3126380969321566,0.7509582718270441,0.09379931059939757
19860.0,2.999999999999999,0.16362782470233966,0.23698584114651883,0.3322625309476642,0.30624472039260187,0.7541230227381985,0.09379931059939757
19890.0,2.999999999999999,0.15848925253639673,0.2205664789823901,0.3106426612192519,0.2959426712527006,0.7311401699263382,0.09379931059939757
19920.0,2.999999999999999,0.15396836844376371,0.20651665066184846,0.29039645271016395,0.28320209621265285,0.6899927790560021,0.09379931059939757
19950.0,2.999999999999999,0.15054459110443785,0.19478368626636205,0.2717757821378244,0.26899759958726505,0.6344394186008994,0.09379931059939757
19980.0,2.999999999999999,0.26212764134118594,0.12850365338962064,0.2686589600916289,0.2502420505154423,0.5891515127517903,1.1929818323356243
20010.0,2.999999999999999,0.37382941964275057,0.18166920437250184,0.2268232641901492,0.24869570920133657,0.4750375956947826,1.1929818323356243
20040.0,2.999999999999999,0.4284480533515497,0.21947428271206715,0.1942281808739253,0.2394140366916636,0.4969159592366362,1.1929818323356243
20070.0,2.999999999999999,0.4630481478804405,0.274786603598265,0.18843617669496193,0.21804985849750322,0.49084403404548016,1.1929818323356243
20100.0,2.999999999999999,0.48524296122866856,0.33156729597311246,0.1995696636156161,0.19110936391815492,0.42827467425951626,1.1929818323356243
20130.0,2.999999999999999,0.49944206922729734,0.3808747740331797,0.22356345723830687,0.1693587238390268,0.339566831807051,1.1929818323356243
20160.0,2.999999999999999,0.5085076706833995,0.4201166021355475,0.25944401591484956,0.15938687694946746,0.2509816608164109,1.1929818323356243
20190.0,2.999999999999999,0.5142784191590885,0.45004115641444864,0.30226072645148927,0.1620932129705479,0.18832959210798433,1.1929818323356243
20220.0,2.999999999999999,0.5179428269225296,0.4721438352002724,0.3454079623544322,0.17644647761030735,0.1651415842512148,1.1929818323356243
20250.0,2.999999999999999,0.5202644014116803,0.48807206631920463,0.3844585544523648,0.20057740373706653,0.18552878392653166,1.1929818323356243
20280.0,2.999999999999999,0.5217344670490602,0.4993642430266441,0.4175940680439441,0.2308663190396372,0.2512778259315139,1.1929818323356243
20310.0,2.999999999999999,0.5224605880782509,0.507122834324746,0.44443432596860094,0.26271124702437526,0.3551256220154889,1.1929818323356243
20340.0,2.999999999999999,0.5231216748628879,0.5125469472893289,0.4653826427299071,0.292629060105913,0.48299976637727615,1.1929818323356243
20370.0,2.999999999999999,0.5233359536855268,0.5159663886113163,0.48125238808318294,0.31854786596501483,0.6162836944775106,1.1929818323356243
20400.0,2.999999999999999,0.523674594170182,0.518574274150179,0.49309521412279966,0.33967711495441977,0.7411307148746975,1.1929818323356243
20430.0,2.999999999999999,0.5238884943515932,0.5203877103552453,0.5018542693311269,0.3563079943808419,0.8484308497001719,1.1929818323356243
20460.0,2.999999999999999,0.5240236030869068,0.521435280180056,0.5081221141253985,0.3690222567824686,0.9351994704020126,1.1929818323356243
20490.0,2.999999999999999,0.4095479228852732,0.5590899377062551,0.5021407155350729,0.38109587691033847,0.997178873886842,0.17692564634858501
20520.0,2.999999999999999,0.3404345384665589,0.5356661445318641,0.5299668782140465,0.37797899782919586,1.096343943016237,0.17692564634858501
20550.0,2.999999999999999,0.2965575555739632,0.48824704888299897,0.5465339185355863,0.3861279063700027,1.0320365199030113,0.17692564634858501
20580.0,2.999999999999999,0.26701628763358903,0.4368718852892137,0.5415844312720702,0.40208469027300364,1.0759684082030676,0.17692564634858501
20610.0,2.999999999999999,0.24644041874032213,0.39043536034193743,0.5194256962483904,0.4142759463937615,1.178261356311342,0.17692564634858501
20640.0,2.999999999999999,0.2318401912931724,0.35140356487289176,0.48777658711321953,0.41686627493826955,1.2598246210519988,0.17692564634858501
20670.0,2.999999999999999,0.22125524186834408,0.3194836606611643,0.45241076318077467,0.40934830433072933,1.2846370857029876,0.17692564634858501
20700.0,2.999999999999999,0.2135278238315893,0.29373120903873556,0.4173984831269959,0.3941323091158725,1.2504430061665592,0.17692564634858501
20730.0,2.999999999999999,0.2075071037034612,0.27285078275,0.38497016170628806,0.37424237272662836,1.1732913144405455,0.17692564634858501
20760.0,2.999999999999999,0.20341360172163347,0.25628913362565,0.35581929941007023,0.35241334672347274,1.072065706147552,0.17692564634858501
20790.0,2.999999999999999,0.27640658776553945,0.16652564353106147,0.34907130781329887,0.32487801668560046,0.9783823630584225,1.3010273937681616
20820.0,2.999999999999999,0.3948336881937316,0.219054019630229,0.2996015708807144,0.3178046393246689,0.7903095808641697,1.3010273937681616
20850.0,2.999999999999999,0.4526071296601316,0.2563450222868724,0.2577046516004727,0.30262642498146664,0.7985005591219828,1.3010273937681616
20880.0,2.999999999999999,0.4890690977618915,0.3090287324958099,0.24313186628767894,0.2744785621896367,0.7567232463514731,1.3010273937681616
20910.0,2.999999999999999,0.512344721592358,0.3636189206388549,0.24938913956968736,0.24270181087109083,0.6455602764019798,1.3010273937681616
20940.0,2.999999999999999,0.5271856789552756,0.4117571883729964,0.2712202576318359,0.21725854419844953,0.5110887159016333,1.3010273937681616
20970.0,2.999999999999999,0.5366238397131698,0.4503857508275819,0.30457207906523226,0.20438908465493366,0.3926518252621161,1.3010273937681616
21000.0,2.999999999999999,0.5425984104724594,0.47987371101397946,0.3446121830102123,0.205504267263471,0.3148352953385799,1.3010273937681616
21030.0,2.999999999999999,0.5463741613817618,0.5016316654801826,0.38488244648985914,0.21872684461269273,0.29021897839010247,1.3010273937681616
21060.0,2.999999999999999,0.5487534715707332,0.5173154979076299,0.42147153083616473,0.2411882613682173,0.3187846768991488,1.3010273937681616
21090.0,2.999999999999999,0.5502534830966888,0.5284286002371551,0.452525604727382,0.268773174449329,0.3952689198431917,1.3010273937681616
21120.0,2.999999999999999,0.55098354569214,0.5360432113253684,0.4777586830649002,0.2975241427091987,0.5066094751174772,1.3010273937681616
21150.0,2.999999999999999,0.5000495595446124,0.5572176176741612,0.4926188626726713,0.3255000488376161,0.6323979778438766,0.7565775094328279
21180.0,2.999999999999999,0.4653652999287855,0.547081982261297,0.5192897803546328,0.34391017127303286,0.7836456975189938,0.7565775094328279
21210.0,2.999999999999999,0.44363517356806786,0.5243161080599409,0.5362826220467674,0.3644274156496358,0.8556249031242265,0.7565775094328279
21240.0,2.999999999999999,0.42977514984750925,0.4995250713162017,0.5393539514431773,0.38528298466676664,0.9641616229598154,0.7565775094328279
21270.0,2.999999999999999,0.42083596185914657,0.4772824190413532,0.5313843314422357,0.40078522719316767,1.0850528070330785,0.7565775094328279
21300.0,2.999999999999999,0.41503175202634546,0.4589881852688907,0.5173589723522558,0.40852652372495857,1.1781918760813752,0.7565775094328279
21330.0,2.999999999999999,0.41125663761978565,0.4446342279027898,0.5007012236382598,0.4088687466120457,1.2273804653184737,0.7565775094328279
21360.0,2.999999999999999,0.40848582358883107,0.43347295511997613,0.48402029559287946,0.40360109595037047,1.2335398876427162,0.7565775094328279
21390.0,2.999999999999999,0.40698229108237677,0.4252091709177586,0.46854235765926555,0.39467627260264443,1.2036542441841622,0.7565775094328279
21420.0,2.999999999999999,0.40600137767123445,0.4191672010652366,0.45504879465516057,0.38455937082875036,1.160037571658495,0.7565775094328279
21450.0,2.999999999999999,0.40506395763709685,0.41459531166005154,0.44381895668459004,0.37401055445648207,1.1065415277892972,0.7565775094328279
21480.0,2.999999999999999,0.4047498456987364,0.4113886246798874,0.43455971433882207,0.36401302267836033,1.050882672746995,0.7565775094328279
21510.0,2.999999999999999,0.404544079387951,0.40884651533578237,0.4266139671610555,0.3548486685433651,0.9990778261361506,0.7565775094328279
21540.0,2.999999999999999,0.40440816520927686,0.4070968518118467,0.42066685889480104,0.34667479297586407,0.9486053152321244,0.7565775094328279
