time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
3500,5.24,0.514045230329193,0.5458900803762606,0.3071813443832443,0.38902876063023406,0.7108467586716073,0.3247473377962966,1.0,0.0,10.011,2019-12-05 01:51:48
3501,5.24,0.5141779978842697,0.5463003689173322,0.30661209414312424,0.38791338318025215,0.7069068207706576,0.3721625524978761,1.0,0.0,10.011,2019-12-05 01:51:50
3502,5.24,0.5143379516948047,0.546669504294403,0.306060243531121,0.38680564114927174,0.7030246318476618,0.4182476492713399,1.0,0.0,10.011,2019-12-05 01:51:52
3503,5.24,0.5145223375166984,0.5469977968390968,0.3055269846812829,0.38570546278578693,0.6991768026225681,0.4631602741862398,1.0,0.0,10.011,2019-12-05 01:51:53
3504,5.24,0.514728117308662,0.5472862320445978,0.3050126256525791,0.3846104806069504,0.6953509531326117,0.5070910524244568,1.0,0.0,10.011,2019-12-05 01:51:55
3505,5.24,0.5149517672430423,0.5475355931434437,0.30451784236164664,0.38351879029478314,0.6915396901986834,0.5501704915694164,1.0,0.0,10.011,2019-12-05 01:51:57
3506,5.24,0.5151894770070617,0.5477467446247125,0.304043368482956,0.38242846024609295,0.687742901981894,0.5925046049074327,1.0,0.0,10.011,2019-12-05 01:51:59
3507,5.24,0.5154372646421802,0.5479205922993597,0.3035899900816193,0.38133758211505087,0.683957762826061,0.6341859884892318,1.0,0.0,10.011,2019-12-05 01:52:01
3508,5.24,0.5156909935470732,0.5480580803599711,0.3031585461199401,0.3802444153472955,0.6801869689712611,0.6752931767040072,1.0,0.0,10.011,2019-12-05 01:52:02
3509,5.24,0.5159464342062736,0.548160184282879,0.30274992893266683,0.3791476331253443,0.6764289546108359,0.7158925590866628,1.0,0.0,10.011,2019-12-05 01:52:04
3510,5.24,0.5161993035991005,0.5482279102256185,0.30236508781612653,0.3780462913773651,0.672686176967673,0.7560467961423608,1.0,0.0,10.011,2019-12-05 01:52:06
3511,5.24,0.5164455504097033,0.5482622885806282,0.3020050341070038,0.37693980122356313,0.6689574480091017,0.7958107029204801,1.0,0.0,10.011,2019-12-05 01:52:08
3512,5.24,0.5166810944301661,0.5482643739498702,0.3016708332492587,0.3758280883374265,0.6652448879543617,0.8352338038894597,1.0,0.0,10.011,2019-12-05 01:52:10
3513,5.24,0.5169018053481974,0.5482352394360822,0.30136360487767233,0.37471163912661093,0.6615465295450823,0.87436472607795,1.0,0.0,10.011,2019-12-05 01:52:12
3514,5.24,0.5171038883835657,0.5481760173930668,0.30108466900955644,0.3735919312936604,0.6578653335380013,0.9132249545835497,1.0,0.0,10.011,2019-12-05 01:52:13
3515,5.24,0.5172843913322563,0.5480877497307804,0.30083494533737043,0.37246887876658186,0.6541977038140891,0.9519024878347827,1.0,0.0,10.011,2019-12-05 01:52:15
3516,5.24,0.517440350054577,0.5479716506035429,0.3006160271634507,0.3713450874324712,0.6505455192367393,0.9903950720457068,1.0,0.0,10.011,2019-12-05 01:52:17
3517,5.24,0.517569315535026,0.5478288950696719,0.3004292497163471,0.37022205047591833,0.6469096985841288,1.0287450732701875,1.0,0.0,10.011,2019-12-05 01:52:19
3518,5.24,0.5176691713040436,0.5476606653265366,0.3002760159115616,0.3691014873870916,0.6432894934856349,1.0225527744680738,1.0,1.0,10.011,2019-12-05 01:52:21
3519,5.24,0.517738278089878,0.5474681501642642,0.3001577922463297,0.36798517396260594,0.639677737353071,1.0013762186638064,1.0,1.0,10.011,2019-12-05 01:52:22
3520,5.24,0.5177755946352666,0.5472525440796855,0.3000761051230788,0.36687504970569723,0.6360761533791285,0.9800111274281461,1.0,1.0,10.011,2019-12-05 01:52:24
